char,sent_n,token_i,word
0,1,0,An
3,1,1,Afghan
10,1,2,official
19,1,3,reported
36,1,6,explosion
51,1,9,road
56,1,10,near
65,1,12,main
70,1,13,base
79,1,15,United
86,1,16,States
93,1,17,troops
103,1,19,Afghanistan
119,1,21,claimed
131,1,23,lives
144,1,26,civilians
155,1,28,including
169,1,30,children
179,2,32,One
189,2,34,child
204,2,37,wounded
218,3,41,explosion
228,3,42,tore
243,3,45,civilian
252,3,46,vehicle
260,3,47,close
273,3,50,Bagram
280,3,51,Air
284,3,52,Base
292,3,54,Tuesday
307,3,57,kilometres
318,3,58,outside
329,3,60,Afghanistan
343,3,62,capital
354,3,64,Kabul
363,4,68,Two
367,4,69,men
376,4,72,women
390,4,75,children
403,4,77,killed
415,5,80,car
422,5,82,totally
430,5,83,destroyed
442,5,86,said
447,5,87,interior
456,5,88,ministry
465,5,89,spokesman
475,5,90,Zemarai
483,5,91,Bashary
493,6,94,Although
509,6,96,immediately
521,6,97,claimed
529,6,98,responsibility
552,6,101,attack
560,6,103,Bashary
568,6,104,suggested
582,6,106,incident
599,6,110,act
606,6,112,insurgents
619,6,115,saying
644,6,121,worst
653,6,123,brutality
670,6,126,enemy
683,7,131,Afghan
690,7,132,Islamic
698,7,133,Press
704,7,134,stated
714,7,136,Tuesday
729,7,139,spokesman
747,7,142,Taliban
759,7,144,claimed
767,7,145,responsibility
789,7,148,attack
801,7,151,military
810,7,152,base
823,7,155,Bagram
854,7,162,certain
881,7,167,statement
891,7,168,referred
912,7,172,incident
