char,sent_n,token_i,word
0,1,0,Fighting
9,1,1,continued
22,1,3,Israel
33,1,5,Lebanon
44,1,7,Israel
51,1,8,attacked
60,1,9,targets
71,1,11,Lebanon
85,1,13,aircrafts
99,1,15,ships
106,2,17,Rockets
119,2,19,fired
130,2,21,Lebanon
142,2,23,landed
156,2,26,Israeli
176,2,30,border
184,2,32,Thursday
194,3,34,Israel
201,3,35,called
214,3,37,military
223,3,38,action
231,3,40,Operation
241,3,41,Just
246,3,42,Reward
260,4,47,clashes
268,4,48,follow
277,4,50,Hezbollah
287,4,51,raid
297,4,53,Israel
315,4,56,called
323,4,58,Truthful
332,4,59,Promise
350,4,63,Hezbollah
360,4,64,claimed
376,4,67,captured
389,4,69,Israeli
397,4,70,soldiers
407,5,72,Israel
414,5,73,said
423,5,75,men
432,5,77,kidnapped
444,6,80,Israeli
452,6,81,aircraft
461,6,82,launched
470,6,83,missiles
482,6,85,Beirut
489,6,86,international
503,6,87,airport
515,6,89,damaged
523,6,90,runways
535,6,92,fuel
540,6,93,stores
548,7,95,Additional
559,7,96,targets
572,7,98,attacked
582,7,100,including
595,7,102,bridges
610,7,106,Hezbollah
620,7,107,run
624,7,108,TV
627,7,109,station
636,7,111,Al
639,7,113,Manar
652,7,116,continued
665,7,118,broadcast
687,7,121,targeted
701,7,124,later
707,7,125,went
712,7,126,partially
726,7,128,air
736,8,132,Lebanese
745,8,133,civilians
763,8,136,soldiers
777,8,138,reported
786,8,139,killed
798,8,142,result
808,8,144,Israeli
816,8,145,overnight
826,8,146,raids
840,8,149,people
852,8,151,injured
861,9,153,In
869,9,155,areas
875,9,156,Israeli
883,9,157,planes
894,9,159,dropped
902,9,160,leaflets
914,9,162,warn
919,9,163,residents
932,9,165,stay
937,9,166,away
947,9,168,Hezbollah
957,9,169,buildings
969,10,172,Over
978,10,174,rockets
991,10,176,fired
1002,10,178,Lebanon
1018,10,180,northern
1027,10,181,Israel
1034,10,182,Thursday
1054,10,186,Israeli
1062,10,187,Army
1067,10,188,says
1080,10,191,acts
1088,10,193,Hezbollah
1099,11,195,Two
1103,11,196,Israeli
1111,11,197,civilians
1126,11,199,reported
1135,11,200,killed
1151,11,203,injured
1165,12,207,Lebanese
1174,12,208,road
1179,12,209,communications
1194,12,210,network
1206,12,212,targeted
1219,12,215,bridges
1232,12,217,damaged
1244,12,219,early
1253,12,221,Friday
1264,12,223,highway
1272,12,224,linking
1280,12,225,Beirut
1291,12,227,Damascus
1304,12,229,hit
1316,12,232,Israeli
1324,12,233,missiles
1338,13,236,highway
1358,13,240,route
1375,13,244,country
1393,13,247,airport
1405,13,249,shut
1416,14,252,Witnesses
1426,14,253,said
1440,14,256,road
1449,14,258,free
1459,14,260,traffic
1476,14,263,missiles
1485,14,264,hit
1491,15,267,In
1496,15,269,television
1507,15,270,interview
1518,15,272,Wednesday
1528,15,273,July
1537,15,276,Brigadier
1552,15,278,Dan
1556,15,279,Halutz
1567,15,281,told
1572,15,282,Israel
1581,15,284,Channel
1604,15,289,Israeli
1612,15,290,soldiers
1630,15,293,returned
1639,15,294,Israel
1653,15,297,turn
1658,15,298,Lebanon
1668,15,300,clock
1682,15,303,years
1690,16,306,He
1698,16,308,said
1706,16,310,Lebanon
1726,16,314,safe
