char,sent_n,token_i,word
0,1,0,According
13,1,2,Lieutenant
24,1,3,Colonel
32,1,4,Sevastian
42,1,5,Dobrev
52,1,8,Bulgarian
62,1,9,defense
70,1,10,ministry
79,1,11,official
94,1,14,forces
101,1,15,killed
110,1,17,Bulgarian
120,1,18,soldier
140,1,22,army
145,1,23,calls
154,1,26,friendly
163,1,27,fire
169,1,29,incident
181,1,31,Iraq
189,1,33,March
202,2,37,official
220,2,41,direct
227,2,42,knowledge
244,2,45,investigation
259,2,47,told
264,2,48,Voice
273,2,50,America
281,2,51,News
289,2,53,Wednesday
304,2,55,Bulgarian
314,2,56,military
323,2,57,police
333,2,59,Iraq
342,2,61,convinced
365,2,65,old
369,2,66,Junior
376,2,67,Sergeant
385,2,68,Gardi
391,2,69,Gardev
402,2,71,killed
422,2,74,American
431,2,75,troops
438,2,76,opened
445,2,77,fire
457,2,80,convoy
466,3,83,Dobrev
473,3,84,said
482,3,86,shooting
491,3,87,took
496,3,88,place
505,3,90,night
516,3,93,desert
523,3,94,area
534,3,97,Bulgarian
544,3,98,troops
560,3,101,forces
572,3,104,nearby
579,3,105,radio
585,3,106,post
599,3,109,able
607,3,111,recognize
629,4,115,He
632,4,116,said
641,4,118,trouble
649,4,119,began
661,4,121,Bulgarian
671,4,122,troops
678,4,123,stepped
699,4,127,armoured
708,4,128,vehicles
720,4,130,fix
726,4,132,problem
745,4,135,communication
759,4,136,equipment
780,4,140,kilometers
791,4,141,southeast
804,4,143,Baghdad
815,5,147,At
823,5,149,moment
834,5,151,Iraqi
840,5,152,car
844,5,153,tried
853,5,155,pass
868,5,160,explained
880,6,163,They
885,6,164,tried
894,6,166,stop
911,6,171,car
923,6,174,want
931,6,176,stop
937,7,178,They
942,7,179,shot
951,7,181,times
964,7,184,north
970,7,185,direction
988,7,188,area
994,8,190,A
1000,8,192,seconds
1023,8,196,coalition
1033,8,197,partners
1051,8,200,United
1058,8,201,States
1075,8,204,radio
1081,8,205,post
1086,8,206,opened
1093,8,207,fire
1101,9,211,Lieutenant
1112,9,213,Colonel
1120,9,214,Dobrev
1127,9,215,said
1136,9,217,bullets
1144,9,218,hit
1148,9,219,machine
1156,9,220,gunner
1163,9,221,Gardi
1169,9,222,Gardev
1187,9,225,incident
1197,10,227,He
1200,10,228,said
1205,10,229,colleagues
1216,10,230,tried
1225,10,232,revive
1232,10,233,Sergeant
1241,10,234,Gardev
1258,10,238,American
1267,10,239,helicopter
1282,10,241,called
1309,10,248,hospital
1320,11,251,However
1333,11,254,helicopter
1352,11,257,land
1369,11,260,emergency
1379,11,261,vehicle
1387,11,262,arrived
1399,11,264,late
1407,11,266,save
1416,11,268,life
1426,12,271,Dobrev
1433,12,272,said
1442,12,274,inexperience
1458,12,276,American
1467,12,277,forces
1481,12,280,recently
1490,12,281,built
1496,12,282,radio
1502,12,283,post
1514,12,286,area
1519,12,287,contributed
1543,12,291,army
1548,12,292,calls
1557,12,295,friendly
1566,12,296,fire
1571,12,297,incident
1584,14,302,Our
1588,14,303,guys
1593,14,304,know
1598,14,305,exactly
1621,14,309,deployed
1637,14,312,ground
1645,15,314,They
1650,15,315,signed
1662,15,317,place
1677,15,320,maps
1687,15,324,said
1694,16,327,But
1711,16,331,contact
1724,16,334,kind
1732,16,336,contact
1753,16,340,Bulgarian
1763,16,341,battalion
1781,16,344,American
1790,16,345,radio
1796,16,346,post
1814,17,352,Dobrev
1821,17,353,said
1826,17,354,Bulgarian
1840,17,356,American
1849,17,357,military
1858,17,358,officials
1873,17,360,meet
1881,17,362,Baghdad
1889,17,363,Saturday
1901,17,365,discuss
1916,17,368,improve
1924,17,369,coordination
1945,17,372,outcome
1956,17,374,investigations
1974,17,376,Bulgarians
1993,17,379,American
2002,17,380,teams
2010,18,383,He
2013,18,384,denied
2024,18,386,incident
2037,18,388,increased
2047,18,389,anti
2052,18,391,American
2061,18,392,sentiment
2074,18,394,Bulgaria
2107,18,400,Eastern
2115,18,401,European
2124,18,402,countries
2134,18,403,supporting
2149,18,405,US
2152,18,407,led
2156,18,408,efforts
2167,18,410,Iraq
2173,19,412,Bulgaria
2199,19,416,battalion
2216,19,419,Iraqi
2222,19,420,city
2230,19,422,Diwaniya
2240,19,424,serving
2254,19,426,Polish
2261,19,427,command
2278,19,431,mandate
2286,19,432,expires
2305,20,436,Bulgarian
2315,20,437,soldier
2323,20,438,Gardev
2339,20,442,buried
2346,20,443,Tuesday
2361,20,446,home
2366,20,447,village
2377,20,449,Dolno
2383,20,450,Sahrane
2396,20,453,posthumously
2409,20,454,awarded
2421,20,456,rank
2429,20,458,candidate
2439,20,459,officer
