char,sent_n,token_i,word
0,1,0,By
3,1,1,Monday
10,1,2,evening
19,1,4,Beirut
38,1,7,witnessed
52,1,9,bomb
57,1,10,explosions
69,2,12,A
71,2,13,bomb
76,2,14,exploded
88,2,16,Verdun
98,2,19,busy
103,2,20,residential
119,2,22,business
128,2,23,area
133,2,24,located
148,2,27,Sunni
154,2,28,Muslim
161,2,29,west
166,2,30,Beirut
173,2,31,district
183,3,33,Seven
189,3,34,people
201,3,36,injured
214,3,39,result
227,4,43,Verdun
234,4,44,bombing
250,4,47,second
282,4,54,hour
287,4,55,period
295,5,57,Hours
311,5,60,Sunday
318,5,61,gun
322,5,62,battle
332,5,64,Tripoli
352,5,67,Lebanese
361,5,68,Army
370,5,70,Palestinian
382,5,71,Fatah
388,5,72,al
391,5,74,Islam
400,5,77,bomb
405,5,78,exploded
421,5,81,parking
429,5,82,space
442,5,85,ABC
446,5,86,Mall
459,5,90,Christian
469,5,91,east
474,5,92,Beirut
481,5,93,district
493,5,95,Achrafieh
504,6,97,An
507,6,98,elderly
515,6,99,woman
525,6,101,killed
554,6,106,injured
567,7,109,ABC
571,7,110,Mall
576,7,111,owner
583,7,113,Robert
590,7,114,Abu
594,7,115,Fadil
605,7,118,quoted
615,7,120,saying
629,7,123,Lebanese
638,7,124,Broadcasting
651,7,125,Corporation
667,7,128,Some
672,7,129,civilians
690,7,132,Lebanese
699,7,133,government
710,7,134,held
715,7,135,Fatah
721,7,136,al
724,7,138,Islam
730,7,139,responsible
754,7,143,attacks
775,7,147,group
781,7,148,denied
799,7,152,involvement
