char,sent_n,token_i,word
0,1,0,This
5,1,1,morning
14,1,3,Hamas
20,1,4,leaders
28,1,5,announced
56,1,11,outright
65,1,12,majority
91,1,17,Palestinian
103,1,18,Legislative
115,1,19,Council
125,2,22,Hamas
135,2,24,won
152,2,28,seats
161,2,30,Gaza
174,2,33,West
179,2,34,Bank
191,2,37,gives
213,2,42,percent
228,2,45,vote
235,2,48,said
240,2,49,Ismail
247,2,50,Haniyeh
258,2,53,leader
268,2,55,Hamas
276,3,58,In
279,3,59,order
289,3,61,Hamas
305,3,65,majority
320,3,68,needed
339,3,72,seats
346,4,74,Ismail
353,4,75,Haniya
363,4,78,senior
370,4,79,Hamas
376,4,80,leader
384,4,82,said
395,4,85,expected
407,4,87,win
423,4,91,seats
432,6,95,Just
437,6,96,hours
453,6,99,statement
468,6,102,based
477,6,104,results
490,6,106,Hamas
496,6,107,supplied
510,6,109,representatives
529,6,111,polling
537,6,112,stations
547,6,114,Prime
553,6,115,Minister
563,6,117,Ahmed
569,6,118,Qurei
578,6,120,Fatah
592,6,123,cabinet
600,6,124,submitted
616,6,126,resignations
631,7,129,This
643,7,132,choice
657,7,135,people
665,8,137,It
678,8,140,respected
689,9,142,If
697,9,145,true
712,9,149,president
729,9,151,ask
733,9,152,Hamas
742,9,154,form
749,9,156,new
753,9,157,government
766,9,160,said
771,9,161,Qurei
779,10,164,For
787,10,167,personally
799,10,169,I
801,10,170,sent
809,10,172,resignation
824,11,176,Although
833,11,177,Qurei
839,11,178,submitted
853,11,180,resignation
870,11,183,party
884,11,186,officially
895,11,187,conceded
904,11,188,defeat
919,11,192,acknowledge
935,11,194,claim
941,11,195,ahead
950,11,197,official
959,11,198,results
969,12,201,Fatah
987,12,205,control
1002,12,208,Palestinian
1014,12,209,government
1029,12,211,decades
1049,12,216,Wednesday
1060,12,218,exit
1065,12,219,polls
1071,12,220,released
1090,12,223,polls
1096,12,224,closed
1108,12,227,shown
1123,12,230,Fatah
1129,12,231,party
1141,12,234,narrow
1148,12,235,lead
1160,12,238,elections
1172,13,241,However
1180,13,242,preliminary
1192,13,243,results
1200,13,244,based
1220,13,250,votes
1226,13,251,cast
1236,13,253,Hamas
1243,13,255,Change
1254,13,257,Reform
1261,13,258,Party
1270,13,260,seats
1277,13,262,leaving
1285,13,263,Fatah
1299,13,266,seats
1310,14,269,remaining
1323,14,271,seats
1329,14,272,went
1345,14,275,minor
1351,14,276,parties
1363,14,278,independents
1378,15,281,Turnout
1390,15,283,generally
1400,15,284,high
1422,15,291,regions
1437,15,293,Jerusalem
1454,15,296,turnout
1481,16,303,Palestine
1493,16,305,Central
1501,16,306,Elections
1511,16,307,Commission
1526,16,309,stated
1538,16,311,Israeli
1546,16,312,authorities
1558,16,313,prevented
1568,16,314,electoral
1578,16,315,arrangements
1594,16,317,Jerusalem
1609,16,319,meeting
1622,16,322,required
1631,16,323,standards
1645,16,325,free
1651,16,327,fair
1660,16,329,transparent
1672,16,330,elections
1685,17,334,Mushir
1692,17,335,al
1695,17,337,Masri
1706,17,340,won
1714,17,342,election
1723,17,343,said
1731,17,345,regards
1742,17,347,Israel
1751,17,350,negotiations
1769,17,352,Israel
1791,17,357,agenda
1800,18,360,He
1808,18,362,stated
1817,18,365,recognizing
1829,18,366,Israel
1850,18,371,agenda
1871,19,377,Hamas
1882,19,379,stated
1904,19,384,intentions
1918,19,386,disarming
1932,19,388,says
1939,19,391,Hamas
1954,19,394,plan
1962,19,396,change
1978,19,399,word
1992,19,404,groups
1999,19,405,charter
2014,19,408,calls
2028,19,411,destruction
2047,19,414,Israeli
2055,19,415,political
2065,19,416,system
2074,20,419,Mahmoud
2082,20,420,Abbas
2093,20,423,current
2101,20,424,President
2118,20,427,Palestinian
2130,20,428,Authority
2149,20,432,affected
2165,20,435,election
2174,20,436,results
2190,20,439,said
2211,20,445,resign
2221,20,447,unable
2231,20,449,pursue
2240,20,451,peace
2246,20,452,policy
2255,21,455,Abbas
2274,21,459,President
2291,21,462,Palestinian
2303,21,463,Authority
2324,21,467,year
2331,22,470,Abbas
2345,22,473,expected
2357,22,475,ask
2361,22,476,Hamas
2370,22,478,form
2379,22,480,new
2383,22,481,government
