char,sent_n,token_i,word
0,1,0,Parts
13,1,3,Indian
20,1,4,state
29,1,6,Gujarat
53,1,10,curfew
66,1,12,Tuesday
75,2,14,At
84,2,16,seven
94,2,18,reported
103,2,19,dead
123,2,24,buses
133,2,26,dozens
143,2,28,police
150,2,29,stations
159,2,30,burned
173,2,33,protests
187,2,35,job
191,2,36,quotas
198,2,37,turned
205,2,38,violent
224,2,41,major
230,2,42,cities
237,2,43,including
247,2,44,Ahmedabad
258,2,46,Surat
269,2,49,Rajkot
282,3,53,violence
294,3,55,thought
310,3,58,started
326,3,61,brief
332,3,62,attempt
343,3,64,police
353,3,66,arrest
360,3,67,protest
368,3,68,leader
375,3,69,Hardik
382,3,70,Patel
399,4,76,There
415,4,79,weeks
424,4,81,protests
436,4,83,members
451,4,86,Patel
457,4,87,caste
478,4,92,recent
485,4,93,involving
498,4,95,estimated
508,4,96,half
515,4,98,million
523,4,99,people
532,5,102,Ahmedabad
547,5,105,largest
555,5,106,city
567,5,109,state
578,5,112,seen
587,5,114,closure
598,5,116,public
605,5,117,transport
616,5,119,internet
625,5,120,access
633,5,122,schools
646,5,125,businesses
658,6,127,Ahmedabad
677,6,130,patrolled
694,6,133,military
703,6,134,personnel
718,7,137,national
727,7,138,government
742,7,140,deployed
759,7,142,thousand
768,7,143,paramilitary
781,7,144,personnel
794,7,146,assist
805,7,148,state
811,7,149,government
828,8,153,Patel
834,8,154,caste
845,8,157,form
858,8,161,fifth
871,8,164,state
877,8,165,population
893,8,168,generally
903,8,169,seen
917,8,172,affluent
926,8,173,businesspeople
942,9,175,However
956,9,178,want
967,9,180,community
983,9,183,given
993,9,185,status
1003,9,187,Other
1009,9,188,Backward
1018,9,189,Class
1037,9,193,result
1047,9,195,eligibility
1063,9,197,reserved
1072,9,198,jobs
1078,10,200,They
1083,10,201,feel
1103,10,206,represented
1118,10,208,higher
1125,10,209,education
1143,10,212,suffering
1158,10,215,regional
1167,10,216,economic
1176,10,217,downturn
1187,11,220,Amongst
1201,11,222,calling
1216,11,225,end
1227,11,228,violence
1240,11,230,Prime
1246,11,231,Minister
1255,11,232,Narendra
1264,11,233,Modi
1274,11,236,said
1295,11,241,issue
1308,11,244,resolved
1325,11,246,talks
1341,11,250,televised
1351,11,251,broadcast
1362,12,253,He
1369,12,255,elected
1382,12,257,year
1395,12,260,previously
1410,12,262,Chief
1416,12,263,Minister
1428,12,265,Gujarat
1457,12,270,years
1464,13,272,He
1474,13,275,power
1483,13,277,Gujurat
1498,13,279,sectarian
1508,13,280,violence
1531,13,284,resulted
1551,13,288,thousand
1560,13,289,deaths
