char,sent_n,token_i,word
0,1,0,On
3,1,1,Friday
11,1,3,June
31,1,9,President
41,1,10,George
51,1,12,Bush
56,1,13,said
70,1,16,United
77,1,17,States
89,1,19,defend
100,1,21,Republic
112,1,23,China
119,1,25,Taiwan
141,1,31,attacked
157,1,34,People
166,1,36,Republic
178,1,38,China
185,1,40,mainland
194,1,41,China
206,2,45,President
216,2,46,expressed
231,2,48,position
246,2,51,interview
261,2,53,Neil
266,2,54,Cavuto
276,2,56,Fox
280,2,57,News
285,2,58,Channel
295,2,60,Your
300,2,61,World
311,2,63,Neil
316,2,64,Cavuto
327,3,67,CAVUTO
335,4,69,Do
347,4,72,stand
359,4,75,agreement
374,4,78,President
393,4,82,Taiwan
408,4,85,invaded
425,4,89,defense
433,4,90,Taiwan
446,5,93,BUSH
452,6,95,Yes
464,7,100,It
469,7,102,called
480,7,104,Taiwan
487,7,105,Relations
497,7,106,Act
506,8,109,policy
525,8,113,government
545,8,117,We
557,8,121,One
561,8,122,China
567,8,123,policy
574,8,124,based
604,8,130,Three
610,8,131,CommuniquÃ
621,9,133,s
636,9,138,adhere
650,9,141,Taiwan
657,9,142,Relations
667,9,143,Act
678,9,146,means
690,10,149,Neither
708,10,152,unilaterally
721,10,153,change
732,10,155,status
739,10,156,quo
744,11,158,In
753,11,160,words
785,11,167,decision
799,11,169,steps
805,11,170,outside
817,11,172,bounds
832,11,175,statement
842,11,176,I
862,12,182,If
865,12,183,China
879,12,186,invade
886,12,187,unilaterally
909,12,191,rise
924,12,195,spirit
934,12,197,Taiwan
941,12,198,Relations
951,12,199,Act
956,13,201,If
959,13,202,Taiwan
974,13,205,declare
982,13,206,independence
995,13,207,unilaterally
1023,13,213,unilateral
1034,13,214,decision
1059,13,218,change
1075,13,221,equation
