char,sent_n,token_i,word
4,1,1,proposed
13,1,2,amendments
31,1,5,Electoral
41,1,6,Finance
49,1,7,Act
63,1,10,passed
75,1,12,law
86,1,15,critics
102,1,18,attack
112,1,20,free
117,1,21,speech
129,2,24,law
138,2,26,come
148,2,28,effect
158,2,30,January
180,2,36,start
189,2,38,election
198,2,39,year
206,2,41,New
210,2,42,Zealand
226,2,45,receiving
236,2,46,royal
242,2,47,assent
256,2,50,Queen
264,2,52,representative
282,2,54,New
286,2,55,Zealand
295,2,57,Governor
304,2,59,General
312,2,60,Anand
318,2,61,Satyanand
330,3,64,Under
340,3,66,new
344,3,67,law
349,3,69,individuals
364,3,71,groups
374,3,73,New
378,3,74,Zealanders
394,3,76,face
399,3,77,restrictions
450,3,87,political
460,3,88,party
467,4,90,Once
475,4,92,organisation
492,4,94,spent
514,4,98,currently
540,4,103,campaign
560,4,107,register
578,4,110,face
588,4,112,opponent
597,4,113,John
602,4,114,Boscawen
611,4,115,describes
625,4,118,draconian
635,4,119,restrictions
651,4,121,requirements
665,4,123,including
677,4,125,limit
697,4,131,USD
711,5,136,At
716,5,138,time
726,5,140,political
736,5,141,parties
748,5,143,free
756,5,145,spend
762,5,146,millions
775,5,148,millions
787,5,150,dollars
795,5,151,promoting
815,5,154,views
843,5,160,money
854,5,163,taxpayer
865,5,165,money
873,6,168,On
890,6,172,final
896,6,173,reading
909,6,176,new
913,6,177,Act
924,6,180,votes
947,7,186,National
956,7,187,Party
963,7,189,Māori
970,7,191,ACT
975,7,193,UnitedFuture
992,7,195,independent
1004,7,196,Taito
1010,7,197,Phillip
1018,7,198,Field
1024,7,199,voted
1044,7,203,Labour
1052,7,205,Greens
1060,7,207,New
1064,7,208,Zealand
1072,7,209,First
1082,7,211,Progressive
1094,7,212,voting
1107,8,216,Justice
1115,8,217,Minister
1125,8,219,Annette
1133,8,220,King
1139,8,222,dismisses
1153,8,224,claims
1163,8,226,opponents
1177,8,228,claim
1188,8,230,free
1193,8,231,speech
1208,8,234,stifled
1217,9,236,She
1221,9,237,says
1239,9,241,restricts
1249,9,242,speech
1270,9,246,paid
1284,9,250,free
1289,9,251,speech
1298,10,254,Invercargill
1311,10,255,Mayor
1317,10,256,Tim
1321,10,257,Shadbolt
1330,10,258,faces
1338,10,260,conviction
1359,10,263,new
1363,10,264,law
1380,10,268,campaign
1395,10,271,spearheading
1420,10,274,Government
1436,10,276,tertiary
1445,10,277,funding
1453,10,278,cuts
1459,11,280,However
1468,11,282,Mr
1471,11,283,Shadbolt
1480,11,284,says
1500,11,289,worried
1514,11,291,possibly
1523,11,292,breaking
1536,11,294,law
1542,11,297,Well
1547,11,298,I
1560,11,302,jail
1565,11,303,twice
1579,11,306,I
1584,11,308,spent
1595,11,310,years
1604,11,312,periodic
1613,11,313,detention
1623,11,314,centres
1632,11,316,I
1642,11,319,arrested
1654,11,321,times
1660,12,322,I
1668,12,325,likely
1681,12,328,intimidated
1701,12,331,stage
1713,12,334,life
1721,13,338,National
1730,13,339,leader
1737,13,340,John
1742,13,341,Key
1746,13,342,said
1753,13,345,So
1756,13,346,Tim
1771,13,350,breach
1785,13,353,law
1808,13,358,chance
1834,13,364,jail
1847,13,367,years
1856,13,369,face
1863,13,371,fine
