char,sent_n,token_i,word
5,1,2,Jokela
12,1,3,school
19,1,4,shooting
43,1,8,category
52,1,10,Published
62,1,12,category
71,1,14,Jokela
78,1,15,school
85,1,16,shooting
94,1,18,notcategory
106,1,20,Disputed
115,1,22,suppresserrors
130,1,24,true
149,1,29,Newsroom
160,2,32,Style
166,2,33,Guide
181,2,37,write
189,3,40,Content
197,3,41,Guide
213,3,45,write
226,3,48,Finnish
234,3,49,National
243,3,50,Bureau
253,3,52,Investigation
267,3,53,yesterday
277,3,54,released
290,3,56,pages
309,3,60,page
314,3,61,final
320,3,62,report
336,3,65,Jokela
343,3,66,school
350,3,67,shooting
368,4,71,old
372,4,72,Pekka
378,4,74,Eric
383,4,75,Auvinen
391,4,76,opened
398,4,77,fire
406,4,79,Jokela
413,4,80,High
418,4,81,School
426,4,83,killing
447,4,86,turning
459,4,88,gun
475,4,92,receiving
485,4,93,fatal
491,4,94,wounds
504,5,98,remaining
520,5,100,pages
533,5,103,report
547,5,106,remain
554,5,107,confidential
572,6,110,public
579,6,111,section
587,6,112,reveals
597,6,114,number
607,6,116,problems
630,6,120,impacted
642,6,122,Auvinen
652,6,124,decision
664,6,126,conduct
676,6,128,attack
688,6,131,says
698,6,133,police
705,6,134,failed
715,6,136,find
724,6,138,conclusive
735,6,139,motive
743,7,141,Also
748,7,142,released
764,7,145,animation
774,7,146,depicting
784,7,147,events
798,7,150,school
811,8,154,report
818,8,155,says
823,8,156,Auvinen
840,8,159,bullied
858,8,162,age
873,8,166,concludes
887,8,168,extent
902,8,171,problem
914,8,173,greater
927,8,175,previously
938,8,176,thought
947,9,178,Auvinen
955,9,179,suffered
969,9,181,anxiety
981,9,183,blushing
991,9,185,especially
1005,9,187,lessons
1027,9,192,diagnosed
1044,9,195,panic
1050,9,196,disorder
1082,9,203,prescribed
1093,9,204,medication
1105,10,206,Auvinen
1118,10,208,suffered
1132,10,210,sleep
1138,10,211,disorders
1152,10,213,loneliness
1176,10,218,friends
1205,10,223,bully
1233,10,230,good
1238,10,231,friend
1248,10,233,Auvinen
1259,11,236,His
1263,11,237,mother
1270,11,238,said
1275,11,239,inability
1288,11,241,settle
1300,11,244,suitable
1309,11,245,ideology
1318,11,246,contributed
1333,11,248,Auvinen
1343,11,250,depression
1356,12,253,His
1360,12,254,parents
1372,12,256,noticed
1384,12,258,reacted
1399,12,261,bullying
1408,12,262,problem
1427,12,266,intervention
1445,12,268,served
1455,12,270,worsen
1466,12,272,situation
1477,13,274,According
1490,13,276,entries
1501,13,278,Auvinen
1511,13,280,diary
1527,13,284,began
1533,13,285,planning
1546,13,287,shooting
1566,13,291,gave
1575,13,293,English
1589,13,296,Operation
1599,13,297,Main
1604,13,298,Strike
1626,13,303,months
1633,13,304,prior
1642,13,306,actually
1651,13,307,conducting
1666,13,309,shooting
1677,14,312,Auvinen
1689,14,314,told
1698,14,316,mother
1716,14,319,certain
1724,14,320,circumstances
1747,14,323,approve
1758,14,325,violence
1768,15,327,He
1781,15,330,viewed
1788,15,331,web
1792,15,332,sites
1798,15,333,promoting
1808,15,334,violence
1827,15,338,number
1837,15,340,online
1844,15,341,contacts
1861,15,344,discussed
1875,15,346,ideas
1887,16,349,One
1906,16,354,United
1913,16,355,States
1920,16,356,teen
1925,16,357,arrested
1938,16,359,planning
1949,16,361,similar
1957,16,362,attack
1980,16,367,discussed
1994,16,369,Columbine
2004,16,370,High
2009,16,371,School
2016,16,372,Massacre
2038,16,376,traded
2045,16,377,videos
2057,16,379,found
2063,16,380,online
2071,17,382,However
2092,17,387,evidence
2104,17,389,informed
2127,17,393,plans
2139,17,395,immediately
2151,17,396,prior
2164,17,399,attack
2177,18,403,report
2184,18,404,called
2191,18,405,Auvinen
2201,18,407,moderately
2212,18,408,good
2217,18,409,student
2230,18,412,noted
2240,18,414,mental
2247,18,415,problems
2260,18,417,impacted
2273,18,419,performance
2288,18,421,school
2296,19,423,He
2308,19,426,interested
2322,19,428,politics
2339,19,431,early
2345,19,432,age
2356,19,435,involved
2374,19,438,Centre
2381,19,439,Party
2392,19,442,Social
2399,19,443,Democratic
2410,19,444,Party
2421,19,447,Left
2426,19,448,Alliance
2444,19,452,Finnish
2452,19,453,Communist
2462,19,454,Party
2471,20,458,In
2478,20,460,best
2483,20,461,case
2495,20,465,attack
2509,20,468,create
2516,20,469,massive
2524,20,470,destruction
2540,20,472,chaos
2557,20,477,revolution
2570,20,480,read
2579,20,482,diary
2585,20,483,entry
2593,21,486,In
2600,21,488,case
2606,21,490,I
2608,21,491,want
2624,21,495,remembered
2635,21,496,forever
2644,22,498,Maybe
2650,22,499,I
2667,22,504,follower
2688,22,509,I
2695,22,512,super
2701,22,514,person
2716,22,517,God
2722,23,520,Another
2730,23,521,revealed
2742,23,523,intended
2755,23,526,kill
2775,23,531,bastards
2787,23,533,possible
2798,24,536,His
2802,24,537,diary
2813,24,539,reveals
2828,24,542,aware
2846,24,546,dead
2858,24,549,end
2869,24,552,attack
2878,25,555,He
2881,25,556,obtained
2896,25,559,calliber
2905,25,560,handgun
2922,25,563,named
2928,25,564,Catherine
2939,25,566,having
2951,25,568,denied
2960,25,570,license
2975,25,574,mm
2978,25,575,gun
2987,25,578,submitted
3001,25,580,plans
3007,25,581,online
3016,25,583,including
3029,25,585,YouTube
3047,25,589,minutes
3055,25,590,prior
3064,25,592,firing
3081,25,595,shots
3088,25,597,having
3095,25,598,cycled
3105,25,600,school
3113,26,602,It
3120,26,604,determined
3137,26,607,given
3147,26,609,time
3152,26,611,frame
3169,26,615,little
3216,26,624,saw
3224,26,626,material
3236,26,628,prevent
3248,26,630,attack
3256,27,632,He
3259,27,633,fired
3268,27,635,shots
3287,27,640,struck
3304,27,643,fatally
3312,27,644,wounded
3320,27,645,victims
3338,27,649,apparently
3349,27,650,chosen
3359,27,652,random
3367,28,654,Thirteen
3388,28,657,injured
3403,28,660,event
3415,29,664,deceased
3433,29,667,students
3447,29,670,school
3454,29,671,headmistress
3475,29,674,school
3482,29,675,nurse
3489,30,677,Auvinen
3497,30,678,shot
3518,30,682,times
3531,30,685,region
3545,30,688,head
3554,30,690,upper
3560,30,691,torso
3567,31,693,He
3570,31,694,ultimately
3581,31,695,shot
3601,31,699,school
3608,31,700,toilet
3620,31,703,died
3628,31,705,hospital
3642,31,707,head
3647,31,708,wounds
3658,31,710,hours
3664,31,711,later
3671,31,713,having
3684,31,715,regained
3693,31,716,consciousness
3709,32,719,Police
3726,32,722,determine
3743,32,725,chose
3753,32,727,date
3782,32,734,noted
3792,32,736,online
3799,32,737,relationship
3819,32,740,foreign
3827,32,741,girl
3836,32,743,ended
3847,32,745,days
3860,33,748,It
3872,33,751,determined
3883,33,752,little
3907,33,757,predict
3919,33,759,prevent
3927,33,760,future
3934,33,761,incidents
3958,33,765,measure
3972,33,767,sought
3985,33,770,require
3993,33,771,medical
4001,33,772,checks
4012,33,774,gun
4016,33,775,licences
4029,33,777,parental
4038,33,778,consent
4050,33,780,prospective
4062,33,781,owners
4084,34,787,confidential
4097,34,788,section
4112,34,791,report
4119,34,792,discusses
4129,34,793,causes
4139,34,795,death
4149,34,797,police
4156,34,798,operations
