char,sent_n,token_i,word
4,1,1,White
10,1,2,House
19,1,4,defending
33,1,6,use
44,1,9,interrogation
58,1,10,technique
68,1,11,known
77,1,13,waterboarding
94,1,15,certain
103,1,17,rare
108,1,18,circumstances
127,1,20,suspects
140,1,22,believed
157,1,25,knowledge
173,1,28,imminent
182,1,29,threat
194,2,32,Central
202,2,33,Intelligence
215,2,34,Agency
226,2,36,admits
245,2,40,technique
255,2,41,roughly
268,2,43,years
274,2,44,ago
291,2,48,terror
298,2,49,suspects
309,3,52,White
315,3,53,House
321,3,54,spokesman
331,3,55,Tony
336,3,56,Fratto
343,3,57,says
348,3,58,President
358,3,59,Bush
363,3,60,personally
374,3,61,authorized
389,3,63,disclosure
402,3,65,breaking
420,3,68,long
425,3,70,standing
434,3,71,practice
450,3,74,administration
468,3,76,refusing
477,3,77,comment
488,3,79,specific
497,3,80,interrogation
511,3,81,techniques
524,4,84,He
527,4,85,says
536,4,87,decision
553,4,90,Central
561,4,91,Intelligence
574,4,92,Agency
581,4,93,chief
587,4,94,Michael
595,4,95,Hayden
614,4,99,Congressional
628,4,100,committee
642,4,102,reveal
653,4,104,use
660,4,106,waterboarding
681,4,109,past
690,4,111,difficult
718,4,116,provide
730,4,118,enemy
741,4,120,information
763,4,123,CIA
769,4,125,program
781,4,127,questioning
793,4,128,terror
800,4,129,suspects
812,5,133,This
817,5,134,decision
829,5,136,allow
835,5,137,General
843,5,138,Hayden
853,5,140,talk
868,5,143,technique
885,5,146,taken
891,5,147,lightly
901,5,150,Fratto
908,5,151,said
915,6,154,There
925,6,156,discussion
939,6,158,great
945,6,159,concern
959,6,161,starting
971,6,163,talk
1001,6,169,ordinarily
1019,6,172,reasons
1035,6,175,feel
1045,6,177,strongly
1063,7,182,Fratto
1070,7,183,says
1083,7,186,misinformation
1107,7,189,disseminated
1130,7,192,interrogation
1144,7,193,program
1162,7,197,White
1168,7,198,House
1174,7,199,felt
1186,7,202,time
1194,7,204,set
1202,7,206,record
1209,7,207,straight
1220,8,210,Fratto
1227,8,211,says
1232,8,212,waterboarding
1254,8,215,simulates
1264,8,216,drowning
1279,8,219,approved
1297,8,223,specific
1306,8,224,instances
1325,8,227,certain
1333,8,228,safeguards
1347,8,230,place
1359,9,234,CIA
1363,9,235,banned
1374,9,237,practice
1392,10,241,Fratto
1399,10,242,says
1404,10,243,interrogators
1427,10,246,able
1435,10,248,use
1453,10,253,emphasized
1475,10,256,need
1480,10,257,authorization
1503,10,260,president
1524,11,266,He
1527,11,267,noted
1542,11,270,CIA
1546,11,271,request
1557,11,273,use
1565,11,275,technique
1592,11,280,declared
1601,11,281,legal
1614,11,284,Justice
1622,11,285,Department
1640,11,287,consideration
1661,11,290,White
1667,11,291,House
1674,12,293,He
1677,12,294,says
1682,12,295,approval
1691,12,296,depends
1706,12,299,circumstances
1721,12,301,adding
1732,12,303,important
1742,12,304,factor
1762,12,308,belief
1777,12,311,attack
1793,12,314,imminent
1805,13,318,Any
1809,13,319,change
1823,13,322,enhanced
1832,13,323,interrogation
1846,13,324,technique
1878,13,330,follow
1889,13,332,process
1902,13,334,I
1904,13,335,outlined
1919,13,337,includes
1930,13,339,legal
1936,13,340,review
1947,13,342,notification
1963,13,344,Congress
1977,13,348,said
1984,14,351,Critics
1997,14,353,called
2004,14,354,waterboarding
2020,14,356,form
2028,14,358,torture
2037,15,360,But
2041,15,361,Fratto
2048,15,362,says
2057,15,364,use
2068,15,367,past
2083,15,370,conditions
2094,15,371,approved
2110,15,374,attorney
2119,15,375,general
2135,15,378,president
2149,15,380,legal
2157,16,383,On
2160,16,384,Capitol
2168,16,385,Hill
2176,16,388,senior
2183,16,389,Democrat
2194,16,391,Senator
2202,16,392,Dick
2207,16,393,Durbin
2217,16,395,Illinois
2228,16,397,denounced
2242,16,399,use
2249,16,401,waterboarding
2273,16,404,circumstances
2288,17,406,He
2291,17,407,noted
2309,17,411,annual
2316,17,412,human
2322,17,413,rights
2329,17,414,report
2346,17,418,State
2352,17,419,Department
2366,17,421,quick
2375,17,423,condemn
2389,17,425,nations
2402,17,427,use
2406,17,428,harsh
2412,17,429,interrogation
2426,17,430,techniques
2440,17,432,prisoners
2453,18,436,So
2463,18,439,year
2471,18,441,stand
2480,18,443,judgment
2496,18,446,world
2507,18,449,condemn
2524,18,452,engaging
2536,18,454,waterboarding
2554,18,456,torture
2562,18,457,techniques
2582,18,460,prisoners
2597,18,464,said
2604,19,467,And
2618,19,471,clear
2633,19,474,testimony
2643,19,475,yesterday
2656,19,477,General
2664,19,478,Hayden
2685,19,483,engaged
2714,19,489,techniques
2739,20,496,torture
2747,20,497,investigator
2765,20,499,responded
2782,20,502,CIA
2786,20,503,disclosure
2798,20,505,calling
2813,20,508,Bush
2818,20,509,administration
2848,20,514,defense
2859,20,516,enhanced
2868,20,517,interrogation
2882,20,518,methods
2898,20,521,waterboarding
2913,21,523,Manfred
2921,21,524,Nowak
2927,21,525,told
2936,21,527,Associated
2947,21,528,Press
2956,21,530,Geneva
2974,21,533,techniques
2989,21,535,totally
2997,21,536,unacceptable
3016,21,538,international
3030,21,539,law
