char,sent_n,token_i,word
0,1,0,On
3,1,1,Saturday
12,1,2,Mikheil
20,1,3,Saakashvili
37,1,6,President
50,1,8,Georgia
59,1,10,called
72,1,13,ceasefire
89,1,16,South
95,1,17,Ossetian
104,1,18,war
110,2,21,I
124,2,25,immediate
134,2,26,ceasefire
146,2,29,said
151,2,30,Saakashvili
164,2,32,speaking
176,2,34,Tbilisi
186,3,37,Russia
197,3,39,launched
213,3,42,scale
219,3,43,military
228,3,44,invasion
240,3,46,Georgia
251,4,50,After
257,4,51,calling
273,4,54,ceasefire
283,4,55,Saakashvili
295,4,56,continued
308,4,58,saying
321,4,61,I
326,4,63,willing
342,4,66,international
356,4,67,mediation
367,4,69,I
372,4,71,willing
388,4,74,international
402,4,75,separation
416,4,77,forces
435,4,82,establish
445,4,83,normal
452,4,84,regime
465,4,86,international
497,4,90,At
509,4,93,time
515,4,95,South
521,4,96,Ossetia
531,4,98,State
537,4,99,Committee
551,4,101,information
567,4,103,press
584,4,107,press
590,4,108,release
598,4,109,titled
606,4,111,Save
615,4,113,little
622,4,114,nation
638,4,117,annihilation
654,5,121,Statements
665,5,122,include
679,5,125,It
684,5,127,impossible
698,5,129,count
711,5,132,quantity
723,5,134,victims
742,5,140,account
750,5,141,goes
758,5,143,thousand
769,5,146,followed
783,5,149,plea
792,5,151,help
801,5,153,solidarity
814,6,156,Russian
822,6,157,President
832,6,158,Dmitry
839,6,159,Medvedev
848,6,160,stated
859,6,162,position
882,6,165,ending
896,6,168,conflict
910,6,171,phone
926,6,174,Federal
934,6,175,Chancellor
948,6,177,Germany
956,6,178,Angela
963,6,179,Merkel
981,6,184,possible
994,6,186,reasonable
1005,6,187,way
1021,6,191,situation
1038,6,194,withdrawal
1052,6,196,Georgian
1061,6,197,troops
1077,6,200,initial
1085,6,201,positions
1103,6,204,immediate
1113,6,205,signing
1126,6,208,legally
1134,6,209,binding
1142,6,210,agreement
1159,6,213,non
1163,6,215,use
1170,6,217,force
1178,7,220,He
1181,7,221,reiterated
1206,7,225,position
1218,7,227,telephone
1228,7,228,conversation
1250,7,231,President
1267,7,234,United
1274,7,235,States
1282,7,237,George
1292,7,239,Bush
1298,7,241,today
1306,8,244,Saakashvili
1331,8,249,ceasefire
1341,8,250,comes
1347,8,251,soon
1362,8,254,declaration
1379,8,256,Georgia
1399,8,261,state
1408,8,263,war
1414,9,266,I
1421,9,268,signed
1430,9,270,decree
1442,9,273,state
1451,9,275,war
1456,10,277,Georgia
1475,10,281,state
1484,10,283,total
1490,10,284,military
1499,10,285,aggression
1517,10,288,Russian
1525,10,289,navy
1531,10,291,air
1535,10,292,force
1542,10,294,large
1548,10,296,scale
1554,10,297,ground
1561,10,298,operations
1577,10,302,said
1587,10,305,televised
1597,10,306,meeting
1614,10,309,broadcast
1627,10,311,national
1636,10,312,television
1649,11,315,Alexandre
1659,11,316,Lomaia
1671,11,319,head
1683,11,322,Georgian
1692,11,323,security
1701,11,324,council
1710,11,326,said
1720,11,328,President
1730,11,329,Saakashvili
1744,11,331,proposal
1753,11,332,states
1769,11,335,Georgian
1778,11,336,troops
1790,11,338,withdraw
1804,11,340,Tskhinvali
1825,11,344,stop
1830,11,345,reacting
1846,11,348,Russian
1854,11,349,bombings
1870,12,353,crisis
1877,12,354,broke
1893,12,357,days
1901,12,359,heavy
1907,12,360,fighting
1923,12,363,region
1931,13,365,On
1934,13,366,August
1944,13,369,Georgian
1953,13,370,troops
1960,13,371,launched
1972,13,373,offensive
1994,13,376,Ossetian
2003,13,377,town
2011,13,379,Tskhinvali
2023,14,381,Russia
2030,14,382,responded
2049,14,385,actions
2060,14,387,sending
2078,14,390,troops
2090,14,392,South
2096,14,393,Ossetia
2107,14,395,August
2119,15,399,According
2136,15,402,Russian
2144,15,403,Presidents
2155,15,404,office
2163,15,406,drinking
2172,15,407,water
2184,15,410,longer
2191,15,411,available
2209,15,414,constitutes
2221,15,415,South
2227,15,416,Ossetia
2237,15,418,capital
2246,15,420,Tskhinvali
2271,15,425,water
2281,15,427,sewage
2288,15,428,treatment
2298,15,429,plants
2315,15,432,destroyed
2327,16,435,It
2341,16,438,stated
2360,16,441,people
2372,16,443,left
2377,16,444,South
2383,16,445,Ossetia
2394,16,447,seek
2399,16,448,refuge
2409,16,450,Russia
2431,16,455,hours
2453,16,460,preparations
2470,16,462,underway
2482,16,464,provide
2490,16,465,tented
2501,16,467,permanent
2511,16,468,accommodation
2537,17,473,South
2543,17,474,Ossetia
2563,17,478,province
2575,17,480,Georgia
2588,17,482,broke
2594,17,483,away
2604,17,485,Georgia
2616,17,487,declared
2629,17,489,independence
2645,17,491,November
