char,sent_n,token_i,word
0,1,0,April
18,1,5,Nigeria
29,1,7,cracking
43,1,9,illegal
51,1,10,firearms
65,1,13,Xinhua
72,1,14,news
77,1,15,agency
84,1,16,reports
95,2,19,So
98,2,20,far
107,2,22,week
116,2,24,Nigerian
125,2,25,government
140,2,27,destroyed
156,2,29,small
162,2,30,arms
177,2,33,rounds
187,2,35,ammunition
199,2,37,primarily
216,2,40,troubled
225,2,41,Niger
231,2,42,Delta
237,2,43,region
251,3,47,government
262,3,48,began
270,3,50,project
283,3,52,October
294,3,54,rid
302,3,56,country
313,3,58,illegal
321,3,59,arms
330,3,61,Tuesday
340,3,63,news
350,3,65,bring
360,3,67,total
366,3,68,weapons
374,3,69,seized
385,3,71,destroyed
421,3,77,rounds
431,3,79,ammunition
445,4,82,Nigerian
454,4,83,Defence
462,4,84,Minister
471,4,85,Rabiu
477,4,86,Kwankwaso
487,4,87,told
492,4,88,local
498,4,89,Nigerian
507,4,90,newspaper
517,4,91,Vanguard
541,4,97,highest
549,4,98,single
556,4,99,destruction
575,5,103,He
578,5,104,added
590,5,108,war
606,5,111,proliferation
623,5,113,illegal
631,5,114,arms
640,5,116,ammunition
660,5,119,won
671,5,122,government
690,6,127,government
706,6,129,continue
719,6,132,recover
731,6,134,destroy
739,6,135,illegally
749,6,136,acquired
758,6,137,arms
766,6,139,order
775,6,141,engender
786,6,143,peaceful
799,6,145,secured
807,6,146,environment
823,6,148,socio
829,6,150,political
840,6,152,economic
853,6,154,cultural
862,6,155,development
876,6,158,Kwankwaso
886,6,159,continued
904,7,163,Niger
910,7,164,Delta
916,7,165,holds
934,7,169,country
944,7,171,oil
948,7,172,reserves
964,7,175,makes
970,7,176,Nigeria
982,7,178,eighth
989,7,179,largest
997,7,180,producer
1013,7,183,world
1020,8,185,Fighting
1036,8,188,region
1043,8,189,claims
1061,8,192,lives
1069,8,194,year
1077,9,197,Residents
1094,9,200,Niger
1100,9,201,Delta
1116,9,204,fighting
1125,9,205,armed
1131,9,206,campaigns
1149,9,208,oil
1153,9,209,companies
1173,9,212,begun
1179,9,213,oil
1183,9,214,production
1201,9,217,area
1207,10,219,They
1212,10,220,claim
1238,10,225,inadequately
1251,10,226,compensated
1273,10,230,land
1282,10,232,water
1298,10,235,polluted
1321,10,240,Nigerian
1330,10,241,police
1341,10,243,military
1360,10,246,acting
1370,10,248,collusion
1389,10,251,oil
1393,10,252,producers
1406,10,254,attack
1413,10,255,local
1419,10,256,villages
1433,10,259,torture
1445,10,261,execute
1453,10,262,campaigners
