char,sent_n,token_i,word
0,1,0,ETA
5,1,2,Euskadi
13,1,3,Ta
16,1,4,Askatasuna
31,1,8,separatist
42,1,9,group
48,1,10,based
65,1,14,Basque
72,1,15,region
82,1,17,northern
91,1,18,Spain
98,1,20,announced
113,1,23,recorded
126,1,25,written
134,1,26,message
156,1,30,end
164,1,32,armed
170,1,33,campaign
183,1,35,independence
197,1,37,instead
205,1,38,focusing
217,1,40,political
227,1,41,means
237,1,43,achieving
251,1,45,goals
262,2,48,Spanish
270,2,49,government
285,2,51,rejected
298,2,53,ceasefire
310,3,56,In
317,3,58,video
323,3,59,sent
335,3,62,BBC
340,3,64,ETA
344,3,65,stated
367,3,70,autonomy
376,3,71,framework
386,3,72,enshrined
403,3,75,Spanish
411,3,76,constitution
436,3,81,way
443,3,83,satisfy
455,3,85,wishes
469,3,88,Basque
476,3,89,people
489,3,93,organisation
506,3,95,committed
519,3,97,finding
529,3,99,democratic
540,3,100,solution
556,3,103,conflict
567,4,106,Several
575,4,107,analysts
589,4,109,suggested
614,4,113,recent
621,4,114,ceasefire
634,4,116,based
643,4,118,ETA
649,4,120,tactics
657,4,121,causing
671,4,123,support
686,4,126,Basque
693,4,127,region
703,4,129,plummet
712,5,131,Author
719,5,132,Paddy
725,5,133,Woodworth
735,5,134,found
746,5,137,recent
753,5,138,trip
765,5,141,region
781,5,144,group
789,5,146,actions
813,5,150,supporters
831,5,153,movement
840,5,154,believe
848,5,155,ETA
856,5,157,politically
868,5,158,finished
882,6,161,BBC
888,6,163,Sarah
894,6,164,Rainsford
904,6,165,said
914,6,167,ETA
928,6,171,weakest
936,6,172,point
957,6,176,history
978,6,180,ceasefire
1002,6,185,ploy
1010,6,187,disguise
1024,6,189,weakness
1039,7,193,group
1055,7,197,listed
1067,7,200,terrorist
1077,7,201,organization
1097,7,204,European
1106,7,205,Union
1120,7,208,United
1127,7,209,States
1140,7,212,declared
1149,7,213,ceasefires
1168,7,215,times
1197,7,221,ended
1208,7,224,resumption
1222,7,226,violence
1241,8,230,recent
1248,8,231,ceasefire
1268,8,236,led
1275,8,238,peace
1281,8,239,talks
1299,8,242,group
1313,8,245,Spanish
1321,8,246,government
1347,8,251,interrupted
1364,8,254,car
1368,8,256,bombing
1379,8,258,Madrid
1388,8,260,Barajas
1396,8,261,Airport
1409,9,264,bombing
1421,9,266,frowned
1441,9,270,involved
1457,9,273,peace
1463,9,274,process
1472,9,276,including
1488,9,278,Basque
1495,9,279,separatist
1506,9,280,parties
1521,9,283,region
1530,10,286,On
1533,10,287,September
1549,10,290,Spanish
1557,10,291,government
1568,10,292,rejected
1581,10,294,ceasefire
1592,10,296,saying
1608,10,299,group
1624,10,303,trusted
1647,10,307,ceasefire
1658,10,309,alleging
1676,10,312,group
1686,10,314,calling
1698,10,316,ceasefire
1730,10,321,weak
1738,10,323,stage
1744,10,324,attacks
1757,10,327,asserting
1771,10,329,ceasefire
1786,10,332,way
1802,10,336,regroup
1814,10,338,rearm
1821,11,340,Interior
1830,11,341,Minister
1839,11,342,Alfredo
1847,11,343,PÃ
1850,12,345,rez
1854,13,346,Rubalcaba
1864,13,347,said
1869,13,348,Monday
1885,13,351,group
1905,13,355,completely
1916,13,356,renounce
1925,13,357,violence
1942,13,360,government
1956,13,362,accept
1967,13,364,ceasefire
