char,sent_n,token_i,word
4,1,1,ongoing
12,1,2,debate
36,1,6,Australian
47,1,7,Health
54,1,8,Minister
63,1,9,Tony
68,1,10,Abbott
83,1,14,Therapeutic
95,1,15,Goods
101,1,16,Administration
117,1,18,TGA
122,1,20,regulate
135,1,22,abortifacient
149,1,23,mifepristone
174,1,28,complicated
193,1,31,number
203,1,33,members
211,1,34,proposing
221,1,35,amendments
239,1,38,Senate
246,1,39,bill
263,1,44,House
272,1,46,Representatives
290,2,49,Jackie
297,2,50,Kelly
304,2,52,Australian
315,2,53,Liberal
323,2,54,Party
330,2,56,Lindsay
343,2,59,said
354,2,62,There
372,2,66,transparent
384,2,67,process
405,2,71,minister
417,2,73,accountable
444,2,78,decision
460,2,83,called
467,2,84,restricted
478,2,85,goods
510,2,93,good
519,2,96,listed
533,2,99,TGA
537,2,100,legislation
550,3,102,Kelly
560,3,104,proposed
572,3,106,amendment
587,3,108,points
594,3,109,stating
612,3,113,Minister
625,3,115,Health
636,3,117,Ageing
643,3,118,continuing
666,3,122,decision
675,3,123,making
682,3,124,role
690,3,126,relation
706,3,129,approval
718,3,131,restricted
729,3,132,goods
745,3,138,Minister
760,3,140,required
772,3,142,obtain
779,3,143,written
787,3,144,advice
803,3,147,Therapeutic
815,3,148,Goods
821,3,149,Administration
836,3,150,prior
845,3,152,giving
852,3,153,written
860,3,154,approval
872,3,156,refusal
883,3,158,approve
898,3,163,Minister
909,3,165,decision
924,3,167,subject
935,3,169,disallowance
951,4,173,In
958,4,175,debate
968,4,177,February
981,4,180,Andrew
988,4,181,Laming
996,4,183,Liberal
1005,4,185,Bowman
1013,4,187,noted
1023,4,189,intent
1033,4,191,propose
1044,4,193,amendment
1061,4,196,later
1067,4,197,consideration
1084,4,199,detail
1091,4,200,stage
1098,4,202,noting
1109,4,204,views
1124,4,207,TGA
1128,4,208,process
1143,4,212,far
1147,4,213,removed
1166,4,217,concerns
1183,4,220,beliefs
1198,4,223,community
1225,4,230,unable
1235,4,232,convince
1259,4,237,completely
1270,4,238,leaving
1284,4,240,decisions
1301,4,243,TGA
1312,4,246,right
1318,4,247,thing
1332,5,252,His
1336,5,253,amendment
1346,5,254,loosely
1354,5,255,aims
1362,5,257,propose
1373,5,260,disallowable
1386,5,261,instrument
1400,5,263,Parliament
1428,5,268,disagreement
1450,5,271,findings
1466,5,274,TGA
1477,6,279,introduction
1493,6,281,amendments
1508,6,283,caused
1515,6,284,confusion
1528,6,286,procedural
1539,6,287,matters
1547,6,288,February
1566,6,292,Questions
1583,6,295,Speaker
1591,6,296,period
1604,6,299,follows
1612,6,300,Question
1621,6,301,Time
1634,6,305,members
1646,6,307,ask
1650,6,308,questions
1667,6,311,Speaker
1678,6,313,procedural
1699,6,316,technical
1709,6,317,matters
1718,7,319,In
1725,7,321,following
1735,7,322,vote
1747,7,325,proposed
1756,7,326,legislation
1783,7,332,votes
1796,7,335,amendments
1807,7,336,succeeds
1830,7,341,effect
1840,7,343,discontinuing
1864,7,346,amendment
1874,7,347,proposals
1900,7,353,amendments
1911,7,354,proposed
1928,7,357,effect
1946,7,361,complete
1955,7,362,alternative
1967,7,363,bill
1984,8,368,debate
2001,8,371,precedence
2027,8,375,matters
2042,8,378,House
2060,8,382,dealt
2072,9,385,Voting
2082,9,387,expected
2094,9,389,Thursday
