char,sent_n,token_i,word
4,1,1,veteran
12,1,2,BBC
16,1,3,Foreign
24,1,4,Affairs
32,1,5,correspondent
46,1,6,Brian
52,1,7,Hanrahan
65,1,9,died
77,1,12,age
88,2,16,His
92,2,17,death
99,2,19,announced
116,2,22,BBC
123,2,24,Monday
130,2,25,morning
139,2,27,came
155,2,31,months
175,2,35,diagnosed
190,2,37,cancer
199,3,40,During
210,3,42,career
226,3,45,BBC
231,3,47,Hanrahan
244,3,49,travelled
278,3,55,world
285,3,57,covering
299,3,59,news
304,3,60,events
318,3,63,assassination
339,3,66,Indian
346,3,67,Prime
352,3,68,Minister
362,3,70,Indira
369,3,71,Gandhi
381,3,74,fall
393,3,77,Berlin
400,3,78,Wall
418,3,83,massacre
430,3,85,Chinese
438,3,86,troops
448,3,88,Tienanmen
458,3,89,Square
466,3,91,Beijing
483,3,95,coming
493,3,97,power
502,3,99,Mikhail
510,3,100,Gorbachev
528,3,103,subsequent
539,3,104,rise
552,3,108,Glasnost
562,3,110,era
569,3,112,Russia
578,4,115,But
596,4,120,coverage
612,4,123,Falklands
622,4,124,War
631,4,126,Hanrahan
648,4,129,best
653,4,130,remembered
673,4,134,famous
680,4,135,quote
695,4,138,board
704,4,140,aircraft
713,4,141,carrier
722,4,143,watching
731,4,144,Harrier
739,4,145,Jump
744,4,146,Jets
749,4,147,taking
764,4,150,landing
782,4,155,counted
808,4,161,I
810,4,162,counted
835,5,169,In
844,5,172,Hanrahan
853,5,173,travelled
870,5,176,United
877,5,177,States
887,5,179,anchor
896,5,181,series
906,5,183,special
914,5,184,programmes
925,5,185,concerning
945,5,188,terrorist
955,5,189,attacks
970,5,192,World
976,5,193,Trade
982,5,194,Centre
991,6,197,Hanrahan
1005,6,199,covered
1030,6,204,sombre
1037,6,205,events
1047,6,207,recent
1054,6,208,British
1062,6,209,history
1071,6,211,providing
1081,6,212,commentary
1096,6,214,coverage
1110,6,216,BBC
1114,6,217,News
1126,6,220,deaths
1137,6,222,subsequent
1148,6,223,funerals
1165,6,226,Diana
1171,6,227,Princess
1183,6,229,Wales
1194,6,232,Her
1198,6,233,Majesty
1206,6,234,Queen
1212,6,235,Elizabeth
1227,6,238,Queen
1233,6,239,Mother
1242,7,242,Commenting
1262,7,245,news
1268,7,247,BBC
1272,7,248,Director
1281,7,249,General
1289,7,250,Mark
1294,7,251,Thompson
1303,7,252,said
1310,7,255,Brian
1322,7,258,journalist
1336,7,260,unimpeachable
1350,7,261,integrity
1364,7,263,outstanding
1376,7,264,judgement
1395,7,268,personal
1404,7,269,kindness
1417,7,271,humanity
1431,7,273,came
1445,8,276,That
1457,8,279,audiences
1484,8,283,knew
1503,8,287,miss
1530,9,295,Deputy
1537,9,296,Director
1546,9,297,General
1557,9,299,Journalism
1575,9,302,BBC
1580,9,304,Mark
1585,9,305,Byford
1593,9,307,described
1603,9,308,Hanrahan
1627,9,314,BBC
1633,9,316,greatest
1642,9,317,journalists
1656,9,320,adding
1665,9,323,His
1669,9,324,work
1674,9,325,covering
1687,9,327,Falklands
1697,9,328,War
1701,9,329,produced
1727,9,334,memorable
1737,9,335,war
1741,9,336,reporting
1766,9,341,years
1773,10,343,His
1777,10,344,great
1783,10,345,craft
1798,10,348,words
1804,10,349,sparingly
1818,10,351,powerfully
1834,10,354,lasting
1842,10,355,memory
1857,11,359,A
1859,11,360,beautiful
1869,11,361,writer
1879,11,364,beautiful
1889,11,365,man
1900,11,368,passion
1916,11,371,BBC
1928,11,374,high
1933,11,375,standards
1946,11,377,journalism
1957,11,378,inspired
1974,12,382,All
1978,12,383,Brian
1986,12,385,friends
1998,12,387,colleagues
2016,12,389,BBC
2020,12,390,News
2025,12,391,offer
2037,12,393,sympathies
2055,12,396,family
2062,12,397,today
2072,12,399,salute
2090,12,403,giants
2100,12,405,broadcast
2110,12,406,journalism
