char,sent_n,token_i,word
0,1,0,Three
6,1,1,officials
23,1,4,National
32,1,5,Intelligence
45,1,6,Agency
53,1,8,NIA
61,1,11,South
67,1,12,Africa
84,1,15,suspended
98,1,17,allegedly
108,1,18,spying
118,1,20,Saki
123,1,21,Macozoma
135,1,24,businessman
156,1,27,African
164,1,28,National
173,1,29,Congress
183,1,31,ANC
199,2,36,men
204,2,38,deputy
211,2,39,director
220,2,40,general
228,2,41,Gibson
235,2,42,Njenje
243,2,44,general
251,2,45,manager
259,2,46,Bob
263,2,47,Mhlanga
276,2,50,director
285,2,51,general
293,2,52,Billie
300,2,53,Masethla
314,2,55,temporarily
326,2,56,relieved
338,2,58,duty
346,2,60,Intelligence
359,2,61,Minister
368,2,62,Ronnie
375,2,63,Kasrils
383,2,64,following
397,2,66,allegations
411,3,69,Masethla
429,3,72,reported
446,3,75,clashed
459,3,77,Kasrils
475,3,80,allegation
500,3,84,members
515,3,87,Directorate
530,3,89,Special
555,4,93,Also
560,4,94,known
573,4,97,Scorpions
587,4,99,DSO
593,4,101,mandate
607,4,104,investigate
623,4,106,prosecute
633,4,107,corruption
648,4,109,organized
658,4,110,crime
665,5,112,It
673,5,115,division
689,5,118,National
698,5,119,Prosecuting
710,5,120,Authority
723,5,122,South
729,5,123,Africa
738,6,126,In
743,6,128,submission
761,6,131,Khampepe
770,6,132,Commission
791,6,136,heading
802,6,138,inquiry
819,6,141,future
833,6,144,Scorpions
844,6,146,Masethla
853,6,147,charged
866,6,149,members
879,6,151,acting
889,6,153,agents
900,6,155,foreign
908,6,156,intelligence
923,7,159,Macozoma
932,7,160,told
941,7,162,Mail
950,7,164,Guardian
961,7,167,It
967,7,169,correct
984,7,172,survey
995,8,175,I
997,8,176,found
1025,8,182,overt
1040,8,186,face
1045,8,187,kind
1053,8,189,thing
1060,9,191,I
1062,9,192,complained
1080,9,195,minister
1096,9,198,confirmed
1117,9,202,NIA
1130,9,205,involved
1142,10,209,Macozoma
1154,10,211,considered
1177,10,215,President
1187,10,216,Thabo
1193,10,217,Mbeki
1201,10,219,inner
1207,10,220,circle
1221,10,223,seen
1229,10,225,wield
1235,10,226,considerable
1248,10,227,influence
1271,10,231,replacement
1300,10,236,president
1310,10,237,steps
1330,10,241,ANC
1349,10,246,president
1369,11,251,Jacob
1375,11,252,Zuma
1388,11,255,deputy
1395,11,256,president
1410,11,259,considered
1425,11,261,natural
1433,11,262,successor
1446,11,264,Mbeki
1460,11,267,fired
1469,11,269,June
1478,11,271,charged
1491,11,273,corruption
1503,12,275,Despite
1520,12,279,retains
1532,12,281,position
1544,12,283,deputy
1551,12,284,president
1568,12,287,ANC
1576,12,289,continues
1589,12,291,hold
1594,12,292,widespread
1605,12,293,support
1620,13,297,Congress
1632,13,299,South
1638,13,300,African
1646,13,301,Trade
1652,13,302,Unions
1664,13,305,South
1670,13,306,African
1678,13,307,Communist
1688,13,308,Party
1702,13,311,African
1710,13,312,National
1719,13,313,Congress
1728,13,314,Youth
1734,13,315,League
1750,13,318,charged
1763,13,320,Zuma
1772,13,322,fired
1781,13,324,block
1791,13,326,chances
1811,13,329,president
