char,sent_n,token_i,word
0,1,0,Former
7,1,1,Iranian
15,1,2,vice
20,1,4,president
30,1,5,Mohammed
39,1,6,Ali
43,1,7,Abtahi
59,1,10,released
71,1,12,bail
76,1,13,pending
84,1,14,appeal
103,1,17,sentenced
120,1,20,years
129,1,22,prison
139,1,24,Saturday
168,1,30,protests
177,1,31,following
191,1,33,presidential
204,1,34,elections
217,1,36,June
225,2,40,Abtahi
236,2,42,sentenced
253,2,45,years
262,2,47,prison
273,2,49,acting
288,2,51,national
297,2,52,security
310,2,54,propaganda
321,2,55,activity
335,2,59,anonymous
345,2,60,court
351,2,61,official
360,2,62,told
369,2,64,INSA
374,2,65,news
379,2,66,agency
387,3,68,According
404,3,71,agency
419,3,75,released
431,3,77,bail
436,3,78,set
443,3,80,seven
449,3,81,billion
457,3,82,rials
471,3,85,Iranian
479,3,86,law
488,3,89,convictions
505,3,92,minimum
522,3,95,months
533,3,97,subject
544,3,99,appeal
555,3,101,bail
567,3,104,granted
596,3,109,days
604,3,111,allow
617,3,113,sentenced
630,3,115,lodge
642,4,119,Abtahi
653,4,121,released
667,4,123,afternoon
686,4,126,paid
695,4,128,bail
709,4,132,Tehran
716,4,133,prosecutor
727,4,134,Abbas
733,4,135,Jafari
740,4,136,Doulatabadi
752,4,137,told
757,4,138,IRNA
764,5,141,Abtahi
785,5,147,minister
798,5,149,vice
803,5,151,president
819,5,153,President
829,5,154,Mohammad
838,5,155,Khatami
876,5,163,thousands
895,5,166,arrested
904,5,167,following
914,5,168,protests
949,5,174,bars
970,5,178,eighty
987,5,181,sentenced
1000,5,183,jail
1027,5,189,death
1034,6,191,He
1041,6,193,remained
1053,6,195,custody
1076,6,199,arrest
1084,7,201,He
1091,7,203,convicted
1112,7,206,charges
1121,7,208,including
1132,7,210,gathering
1146,7,212,plotting
1167,7,215,country
1177,7,217,security
1187,7,219,propaganda
1210,7,222,regime
1218,7,224,insulting
1232,7,226,president
1246,7,228,participating
1266,7,231,illegal
1274,7,232,demonstration
1290,8,235,He
1298,8,237,faces
1312,8,239,charges
1324,8,242,keeping
1332,8,243,classified
1343,8,244,documents
1356,9,248,Opposition
1367,9,249,critics
1380,9,251,called
1391,9,253,prosecutions
1405,9,255,laughable
1420,9,257,trials
1432,9,260,spoken
1443,9,263,forced
1450,9,264,confessions
1464,10,267,They
1474,10,269,called
1489,10,272,unconditional
1503,10,273,release
1514,10,275,prisoners
1525,11,277,On
1528,11,278,Friday
1538,11,281,United
1545,11,282,Nations
1553,11,283,committee
1563,11,284,passed
1572,11,286,vote
1580,11,288,approve
1590,11,290,non
1594,11,292,binding
1602,11,293,resolution
1619,11,295,condemns
1628,11,296,Iran
1641,11,299,reaction
1657,11,302,protests
1666,11,303,following
1680,11,305,election
1690,11,307,criticising
1702,11,308,Iran
1709,11,310,record
1719,11,312,human
1725,11,313,rights
1733,11,315,highlighting
1746,11,316,torture
1758,11,318,executions
1774,12,321,committee
1793,12,324,called
1807,12,327,Iranian
1815,12,328,government
1829,12,330,stop
1834,12,331,persecuting
1850,12,333,political
1860,12,334,opponents
1874,12,336,release
1882,12,337,political
1892,12,338,prisoners
