char,sent_n,token_i,word
0,1,0,Following
10,1,1,accusations
30,1,4,engaged
42,1,7,inappropriate
56,1,8,acts
73,1,12,priests
94,1,16,priest
102,1,18,Cardinal
111,1,19,Keith
125,1,21,resigned
134,1,22,yesterday
153,1,25,post
161,1,27,Archbishop
175,1,29,St
178,1,30,Andrews
190,1,32,Edinburgh
218,2,37,expected
247,2,43,papal
253,2,44,conclave
265,2,46,decide
281,2,49,Pope
293,2,52,retire
300,2,53,shortly
333,3,59,tendered
344,3,61,resignation
363,3,64,Pope
368,3,65,nunc
373,3,66,pro
377,3,67,tunc
391,3,71,later
401,3,74,November
414,4,77,He
417,4,78,stated
424,4,79,yesterday
446,4,83,taken
452,4,84,effect
465,4,88,Holy
470,4,89,Father
485,4,92,decided
501,4,95,resignation
523,4,98,effect
530,4,99,today
540,4,102,February
572,4,109,appoint
583,4,111,apostolic
593,4,112,administrator
610,4,114,govern
621,4,116,archdiocese
639,4,119,place
654,4,122,successor
667,4,124,archbishop
681,4,126,appointed
698,5,131,sexual
705,5,132,abuse
711,5,133,allegations
728,5,135,published
745,5,138,Observer
758,5,140,stem
768,5,142,incidents
778,5,143,alleged
794,5,146,happened
806,5,148,long
820,5,151,decades
828,5,152,ago
844,6,156,priest
851,6,157,alleges
867,6,159,approached
882,6,161,inappropriately
912,6,166,seminarian
926,6,168,St
929,6,169,Andrew
938,6,171,College
949,6,173,Drygrange
979,7,179,priest
986,7,180,claims
997,7,182,resignation
1018,7,185,priesthood
1037,7,188,result
1057,7,192,elevation
1070,7,194,bishop
1079,7,197,I
1081,7,198,knew
1112,7,204,power
1127,8,208,It
1134,8,210,assumed
1142,8,211,I
1144,8,212,left
1153,8,214,priesthood
1171,8,217,married
1180,9,219,I
1191,10,223,I
1193,10,224,left
1201,10,226,preserve
1213,10,228,integrity
1236,11,234,priests
1244,11,235,allege
1270,11,240,subject
1281,11,242,unwanted
1290,11,243,sexual
1297,11,244,advances
1329,12,250,complained
1343,12,252,Antonio
1351,12,253,Mennini
1364,12,256,Vatican
1374,12,258,ambassador
1388,12,260,Britain
1397,13,262,After
1407,13,264,story
1422,13,267,public
1432,13,269,Sunday
1444,13,272,Vatican
1452,13,273,confirmed
1462,13,274,Pope
1467,13,275,Benedict
1490,13,279,aware
1503,13,282,complaints
1524,14,286,disputes
1537,14,288,allegations
1550,15,290,Following
1564,15,292,publication
1583,15,295,allegations
1599,15,298,chose
1612,15,301,preside
1625,15,303,Mass
1633,15,305,Sunday
1645,16,308,auxiliary
1655,16,309,bishop
1669,16,312,Archdiocese
1684,16,314,St
1687,16,315,Andrews
1699,16,317,Edinburgh
1710,16,319,Bishop
1717,16,320,Stephen
1725,16,321,Robson
1733,16,323,gave
1740,16,325,statement
1752,16,328,A
1754,16,329,number
1764,16,331,allegations
1779,16,333,inappropriate
1793,16,334,behaviour
1830,16,340,cardinal
1844,17,343,cardinal
1857,17,345,sought
1864,17,346,legal
1870,17,347,advice
1893,17,352,inappropriate
1910,17,354,comment
1926,17,357,time
1932,18,359,There
1954,18,363,statements
1972,18,366,course
1980,19,368,As
1993,19,371,times
2002,19,373,need
2037,19,382,saddened
2053,19,385,events
2075,19,390,hours
2082,20,392,It
2095,20,396,Lord
2108,20,399,turn
2120,20,402,times
2129,20,404,need
2141,21,409,cardinal
2159,21,412,outspoken
2176,21,415,condemnation
2192,21,417,proposals
2205,21,419,legalise
2219,21,422,sex
2223,21,423,marriage
2233,21,425,calling
2247,21,429,grotesque
2257,21,430,subversion
2273,21,433,universally
2285,21,434,accepted
2294,21,435,human
2300,21,436,right
2312,21,440,saying
2319,21,441,gay
2323,21,442,relationships
2342,21,445,harmful
2357,21,448,physical
2367,21,450,mental
2378,21,452,spiritual
2388,21,453,wellbeing
2407,21,456,involved
2418,22,459,Last
2423,22,460,year
2433,22,463,gay
2437,22,464,rights
2444,22,465,charity
2452,22,466,Stonewall
2462,22,467,awarded
2482,22,470,title
2492,22,473,bigot
2505,22,476,year
2517,23,481,gay
2521,23,482,rights
2528,23,483,campaigner
2539,23,484,Peter
2545,23,485,Tatchell
2554,23,486,described
2576,23,490,hypocritical
2592,23,494,He
2595,23,495,appears
2611,23,498,preached
2624,23,500,thing
2633,23,502,public
2662,23,506,different
2675,23,508,private
2684,24,510,Several
2698,24,512,prominent
2708,24,513,opponents
2721,24,515,equal
2727,24,516,marriage
2740,24,518,guilty
2750,24,520,double
2757,24,521,standards
2771,24,523,vulnerable
2785,24,525,similar
2793,24,526,exposure
2803,25,528,They
2808,25,529,include
2816,25,530,anti
2821,25,532,gay
2825,25,533,clergy
2836,25,535,politicians
2849,26,537,It
2855,26,539,estimated
2884,26,545,Catholic
2893,26,546,priests
2904,26,548,Britain
2916,26,550,gay
2927,26,553,makes
2937,26,555,church
2946,26,557,opposition
2960,26,559,gay
2964,26,560,equality
2980,26,564,faced
2990,26,566,absurd
3012,27,572,questioned
3035,27,575,continued
3045,27,576,requirement
3062,27,578,priests
3073,27,580,celibate
3086,27,582,unmarried
3103,27,584,continue
3113,28,586,In
3119,28,588,interview
3134,28,590,BBC
3138,28,591,Scotland
3151,28,594,said
3158,28,597,There
3170,28,600,time
3180,28,602,priests
3188,28,603,got
3192,28,604,married
3208,28,608,course
3218,28,610,know
3230,28,613,present
3238,28,614,time
3251,28,617,branches
3267,28,620,church
3284,28,624,branches
3300,28,627,Catholic
3309,28,628,church
3318,28,630,priests
3334,28,633,married
3354,28,638,obviously
3371,28,641,divine
3381,28,643,origin
3405,28,648,discussed
