char,sent_n,token_i,word
4,1,1,UK
7,1,2,Defence
15,1,3,Secretary
25,1,4,Des
29,1,5,Browne
40,1,7,announced
52,1,9,plan
60,1,11,seek
65,1,12,approval
79,1,14,Parliament
93,1,16,grant
101,1,18,group
107,1,19,pardon
131,1,24,British
139,1,25,soldiers
148,1,26,executed
168,1,29,First
174,1,30,World
180,1,31,War
188,1,33,offences
205,1,36,cowardice
219,1,38,desertion
236,2,42,proposed
245,2,43,pardon
257,2,45,include
269,2,47,case
277,2,49,Pte
282,3,51,Harry
288,3,52,Farr
300,3,55,family
311,3,57,appealed
327,3,60,Defence
335,3,61,Secretary
348,3,63,grant
362,3,67,posthumous
373,3,68,pardon
385,4,71,Ministry
397,4,73,Defence
405,4,74,informed
418,4,76,family
425,4,77,lawyers
440,4,80,decision
449,4,81,hours
462,4,83,making
471,4,85,public
478,4,86,announcement
494,5,89,Farr
501,5,91,family
508,5,92,members
516,5,93,said
526,5,96,statement
552,5,101,overwhelmed
572,6,106,government
583,6,107,proposes
595,6,109,pardon
612,6,112,executed
624,6,114,World
630,6,115,War
634,7,116,I
646,7,119,Army
651,7,120,Act
668,7,124,Indian
675,7,125,Army
680,7,126,Act
703,7,132,considered
715,7,134,battlefield
727,7,135,offences
746,7,140,cowardice
759,7,142,desertion
790,7,148,influenced
808,7,151,stress
822,7,154,battle
834,8,157,proposal
843,8,158,involves
860,8,160,Commonwealth
884,8,163,colonial
893,8,164,countries
909,8,166,troops
921,8,168,fought
928,8,169,alongside
938,8,170,British
946,8,171,troops
958,9,174,Browne
965,9,175,said
978,9,178,intends
989,9,180,introduce
1001,9,182,suitable
1010,9,183,amendment
1027,9,186,current
1035,9,187,Armed
1041,9,188,Forces
1048,9,189,Bill
1056,9,191,request
1064,9,192,Parliament
1077,9,194,approval
1088,10,197,Announcing
1103,10,199,plan
1113,10,202,Browne
1120,10,203,said
1127,10,206,I
1132,10,208,conscious
1153,10,212,families
1171,10,215,men
1175,10,216,feel
1180,10,217,today
1187,11,219,They
1204,11,223,endure
1213,11,225,stigma
1224,11,227,decades
1239,12,232,I
1241,12,233,believe
1255,12,236,appropriate
1270,12,238,seek
1277,12,240,statutory
1287,12,241,pardon
