char,sent_n,token_i,word
0,1,0,US
3,1,1,President
13,1,2,George
23,1,4,Bush
28,1,5,says
40,1,9,called
48,1,11,surge
55,1,13,strategy
67,1,15,Iraq
75,1,17,working
90,2,21,President
104,2,23,speaking
116,2,25,Kuwait
145,2,30,stops
156,2,33,tour
168,2,36,Middle
175,2,37,East
183,2,39,build
189,2,40,support
205,2,43,administration
222,2,45,efforts
233,2,47,stabilize
243,2,48,Iraq
255,2,51,contain
263,2,52,Iran
270,2,54,growing
278,2,55,influence
295,2,58,region
304,3,61,President
314,3,62,Bush
319,3,63,said
328,3,65,United
335,3,66,States
343,3,68,change
353,3,70,strategy
365,3,72,Iraq
374,3,74,sharply
382,3,75,reduced
390,3,76,violence
416,3,80,allow
426,3,82,military
438,3,84,withdraw
454,3,86,troops
464,3,88,schedule
476,3,90,July
486,3,92,year
494,4,95,After
500,4,96,meeting
521,4,100,military
530,4,101,commander
543,4,103,Iraq
549,4,105,General
557,4,106,David
563,4,107,Petraeus
582,4,111,Ambassador
596,4,113,Iraq
601,4,114,Ryan
606,4,115,Crocker
615,4,117,Mr
618,5,119,Bush
623,5,120,told
628,5,121,reporters
643,5,123,hope
651,5,125,returning
664,5,127,Baghdad
678,6,131,president
688,6,132,said
708,6,137,decision
720,6,139,withdrawing
737,6,141,troops
749,6,143,Iraq
755,7,145,He
758,7,146,said
773,7,149,depend
783,7,151,recommendations
802,7,153,General
810,7,154,Petraeus
834,7,160,report
844,7,162,Congress
861,7,165,issue
870,7,167,March
877,8,169,A
879,8,170,day
883,8,171,earlier
896,8,174,president
906,8,175,told
915,8,177,NBC
919,8,178,television
930,8,179,network
948,8,182,troops
961,8,184,remain
971,8,186,Iraq
991,8,191,decade
1004,9,195,Bush
1014,9,197,called
1024,9,199,Syria
1033,9,201,cut
1045,9,204,called
1057,9,207,flow
1065,9,209,terrorists
1082,9,212,Iraq
1088,10,214,He
1091,10,215,accused
1099,10,216,Iran
1107,10,218,supporting
1118,10,219,militias
1131,10,221,extremist
1141,10,222,groups
1151,10,224,Iraq
1161,10,227,urged
1173,10,230,stop
1180,11,233,Later
1191,11,236,president
1201,11,237,addressed
1213,11,239,crowd
1233,11,243,American
1242,11,244,troops
1259,11,248,military
1268,11,249,base
1276,11,251,Kuwait
1290,12,256,history
1329,12,265,called
1346,12,269,served
1362,12,273,service
1374,12,275,rendered
1387,12,277,absolutely
1398,12,278,necessary
1411,12,280,defeat
1421,12,282,enemy
1427,12,283,overseas
1457,12,290,face
1475,12,294,home
1485,12,298,said
1492,13,301,Mr
1495,14,303,Bush
1500,14,304,said
1509,14,306,troops
1537,14,312,called
1548,14,315,ideological
1560,14,316,struggle
1579,14,320,cold
1584,14,322,blooded
1592,14,323,murderers
1611,14,328,hateful
1619,14,329,vision
1631,14,332,future
1641,15,336,In
1648,15,338,speech
1655,15,339,Bush
1660,15,340,said
1666,15,342,Iraq
1680,15,346,different
1690,15,347,place
1705,15,350,year
1710,15,351,ago
1730,15,359,Americans
1763,15,367,ensure
1785,15,371,bring
1796,15,373,greater
1804,15,374,progress
1815,16,377,He
1818,16,378,said
1827,16,380,best
1832,16,381,way
1839,16,383,defeat
1849,16,385,ideology
1861,16,387,hate
1877,16,391,ideology
1889,16,393,hope
1895,16,395,based
1904,16,397,liberty
1915,17,401,There
1927,17,404,doubt
1939,17,407,mind
1957,17,411,succeed
1970,17,415,said
1977,18,418,There
1989,18,421,doubt
2001,18,424,mind
2011,18,426,history
2023,18,428,written
2036,18,431,final
2042,18,432,page
2057,18,436,Victory
2069,18,438,achieved
2085,18,441,United
2092,18,442,States
2102,18,444,America
2118,18,447,good
2130,18,450,world
2155,18,456,hard
2160,18,457,work
2177,18,462,look
2200,18,468,United
2207,18,469,States
2217,18,471,America
2233,18,474,secure
2245,18,477,generations
2260,18,479,Americans
2278,18,482,able
2286,18,484,live
2294,18,486,peace
2303,19,490,Kuwait
2322,19,494,pro
2331,19,497,country
2346,19,500,Arab
2351,19,501,world
2379,19,508,deep
2384,19,509,anxiety
2414,19,514,policies
2430,19,517,Middle
2437,19,518,East
2443,20,520,With
2450,20,522,large
2464,20,524,population
2481,20,527,large
2492,20,529,troop
2498,20,530,presence
2508,20,532,Kuwait
2518,20,534,worried
2536,20,537,possibility
2558,20,541,military
2567,20,542,strike
2577,20,544,Iran
2587,21,547,emirate
2599,21,549,said
2616,21,553,allow
2626,21,555,territory
2658,21,562,attack
2666,22,564,It
2677,22,567,concerned
2695,22,570,spillover
2708,22,572,violence
2722,22,574,neighboring
2734,22,575,Iraq
2741,23,578,After
2747,23,579,Kuwait
2759,23,582,president
2769,23,583,continues
2785,23,586,Bahrain
2794,23,588,headquarters
2819,23,592,Navy
2826,23,594,Fifth
2832,23,595,Fleet
2839,24,597,He
2847,24,599,later
2853,24,600,visit
2863,24,602,United
2870,24,603,Arab
2875,24,604,Emirates
2885,24,606,Saudi
2891,24,607,Arabia
2902,24,609,Egypt
2915,24,611,returning
2928,24,613,Washington
2944,24,615,week
