char,sent_n,token_i,word
4,1,1,Emir
12,1,3,Qatar
19,1,5,Sheikh
26,1,6,Hamad
32,1,7,bin
36,1,8,Khalifa
44,1,9,al
47,1,11,Thani
75,1,17,Arab
80,1,18,leader
90,1,20,visit
100,1,22,Gaza
105,1,23,Strip
121,1,26,occupation
135,1,28,Israel
152,2,33,He
155,2,34,entered
167,2,36,strip
176,2,38,car
185,2,40,Egypt
198,2,44,enthusiastic
211,2,45,welcome
222,2,47,Gazans
235,3,51,Qatari
242,3,52,leader
249,3,53,pledged
262,3,56,million
274,3,58,construction
287,3,59,projects
297,4,61,Much
309,4,64,strip
317,4,66,infrastructure
336,4,68,destroyed
349,4,70,Israeli
357,4,71,bombing
381,5,77,Emir
389,5,79,Qatar
395,5,80,called
406,5,82,unity
427,5,86,Palestinian
439,5,87,groups
447,6,89,Speaking
459,6,91,Gaza
466,6,93,Islamic
474,6,94,University
489,6,97,asked
497,6,100,Why
509,6,103,staying
517,6,104,divided
528,7,108,There
541,7,111,peace
547,7,112,negotiations
577,7,118,clear
583,7,119,strategy
595,7,121,resistance
610,7,123,liberation
622,8,125,Why
636,8,128,brothers
645,8,129,sit
662,8,132,reconcile
675,9,136,Hamas
681,9,137,Prime
687,9,138,Minister
696,9,139,Ismail
703,9,140,Haniya
710,9,141,said
719,9,143,visit
725,9,144,demonstrated
738,9,145,Gaza
762,9,152,broke
768,9,153,Israel
777,9,155,blockade
789,9,157,Gaza
795,10,159,Israel
802,10,160,regards
810,10,161,Hamas
821,10,164,terrorist
831,10,165,group
838,11,167,Palestinian
850,11,168,Authority
860,11,169,President
870,11,170,Mahmoud
878,11,171,Abbas
884,11,172,contacted
898,11,174,emir
903,11,175,directly
915,11,177,point
929,11,180,international
943,11,181,community
953,11,182,recognizes
964,11,183,Mr
967,11,184,Abbas
980,11,187,Palestinian
992,11,188,leader
1001,12,191,Spokesman
1011,12,192,Yigal
1017,12,193,Palmor
1028,12,195,Israel
1037,12,197,Foreign
1045,12,198,Ministry
1054,12,199,said
1061,12,202,This
1079,12,206,strange
1088,12,208,especially
1105,12,210,Hamas
1114,12,212,internationally
1130,12,213,recognized
1146,12,216,terror
1153,12,217,group
1160,13,219,By
1163,13,220,hugging
1171,13,221,Hamas
1177,13,222,publicly
1191,13,225,emir
1199,13,227,Qatar
1209,13,229,thrown
1216,13,230,peace
1232,13,233,bus
1239,14,237,Qatar
1254,14,240,active
1261,14,241,internationally
1280,14,243,recent
1287,14,244,years
1298,15,247,emir
1303,15,248,founded
1315,15,250,Al
1318,15,251,Jazeera
1326,15,252,international
1340,15,253,television
1351,15,254,news
1356,15,255,network
1365,16,257,Qatar
1375,16,259,negotiated
1389,16,261,Lebanon
1410,16,265,Taliban
1419,17,267,There
1436,17,271,America
1444,17,272,airbase
1455,17,274,Qatar
1466,18,277,country
1479,18,279,maintains
1489,18,280,contacts
1501,18,282,Islamic
1509,18,283,politics
1522,18,285,scholarship
1536,19,288,Qatar
1550,19,291,highest
1558,19,292,GDP
1566,19,294,capita
1580,19,297,world
