char,sent_n,token_i,word
0,1,0,Sir
4,1,1,Edward
11,1,2,Heath
18,1,4,Prime
24,1,5,Minister
40,1,8,United
47,1,9,Kingdom
74,1,15,leader
88,1,18,Conservative
101,1,19,Party
127,1,26,died
139,1,29,home
147,1,31,Salisbury
164,1,34,week
184,1,38,birthday
195,2,41,Heath
201,2,42,implemented
217,2,44,decimalization
239,2,47,British
247,2,48,coinage
256,2,50,led
264,2,52,United
271,2,53,Kingdom
288,2,56,European
297,2,57,Economic
306,2,58,Community
317,2,60,attempted
330,2,62,end
334,2,63,industrial
345,2,64,unrest
361,2,67,Industrial
372,2,68,Relations
382,2,69,Act
387,2,71,initiated
399,2,73,failed
406,2,74,power
412,2,76,sharing
420,2,77,government
434,2,79,Northern
443,2,80,Ireland
460,2,85,order
469,2,87,cope
481,2,90,coal
486,2,91,strike
512,2,97,fuel
517,2,98,crisis
525,2,100,instituted
544,2,104,day
548,2,105,work
553,2,106,week
565,2,109,UK
571,3,112,Today
584,3,115,eulogised
597,3,117,fellow
604,3,118,politicians
617,3,120,including
627,3,121,Baroness
636,3,122,Margaret
645,3,123,Thatcher
659,3,126,succeeded
669,3,127,Heath
688,3,131,ousted
704,3,134,Conservative
717,3,135,Party
723,3,136,leadership
743,4,140,She
747,4,141,said
762,4,144,Heath
770,4,146,death
776,4,147,Britain
788,4,149,lost
796,4,152,political
806,4,153,giant
814,5,156,There
829,5,159,praise
842,5,162,Heath
857,5,165,political
867,5,166,secretary
877,5,167,Sir
881,5,168,Douglas
889,5,169,Hurd
903,5,173,contribution
923,5,176,EEC
931,6,180,He
934,6,181,got
950,6,185,European
959,6,186,Union
967,6,189,Sir
971,6,190,Hurd
976,6,191,said
983,7,194,I
985,7,195,mean
1000,7,199,huge
1005,7,200,step
1018,7,204,difficult
1039,7,208,I
1041,7,209,doubt
1058,7,212,happened
1079,7,215,particular
1090,7,216,kind
1098,7,218,thoroughness
1115,7,220,determination
1130,8,222,That
1142,8,225,amazing
1150,8,226,achievement
1165,9,230,Prime
1171,9,231,Minister
1180,9,232,Tony
1185,9,233,Blair
1191,9,234,issued
1200,9,236,statement
1210,9,237,describing
1221,9,238,Sir
1225,9,239,Heath
1237,9,243,man
1244,9,245,great
1250,9,246,integrity
1264,9,248,beliefs
1275,10,252,Heath
1285,10,254,offered
1297,10,256,post
1305,10,258,Ambassador
1323,10,261,United
1330,10,262,States
1350,10,267,declined
1360,11,269,He
1363,11,270,continued
1376,11,272,represent
1390,11,274,constituency
1406,11,276,Old
1410,11,277,Bexley
1421,11,279,Sidcup
1433,11,282,backbench
1443,11,283,MP
1456,11,286,retirement
1476,12,290,He
1483,12,292,created
1493,12,294,Knight
1507,12,297,Garter
