char,sent_n,token_i,word
0,1,0,Deputy
7,1,1,Prime
13,1,2,Minister
22,1,3,Chidchai
31,1,4,Vanasatidya
47,1,6,rejected
56,1,7,calls
65,1,9,Prawes
72,1,10,Wasi
82,1,13,leader
96,1,16,government
107,1,18,appointed
117,1,19,National
126,1,20,Reconciliation
141,1,21,Commission
159,1,24,amnesty
173,1,27,offered
184,1,29,insurgents
198,1,31,Thailand
209,1,33,troubled
218,1,34,Muslim
225,1,36,majority
234,1,37,south
242,2,40,Government
257,2,42,police
264,2,43,officials
274,2,44,claim
285,2,46,current
293,2,47,action
300,2,48,targeting
314,2,50,funding
329,2,53,insurgency
343,2,55,proving
351,2,56,effective
368,2,59,increasing
379,2,60,number
389,2,62,local
395,2,63,people
406,2,65,cooperating
423,2,67,authorities
436,3,69,It
442,3,71,widely
449,3,72,believed
463,3,74,drugs
469,3,75,play
476,3,77,role
488,3,80,violence
503,3,83,traffickers
515,3,84,believed
530,3,87,involved
542,3,89,funding
554,3,91,militants
568,3,93,recruiting
590,4,98,Raids
601,4,100,Friday
611,4,102,Sungai
618,4,103,Padi
627,4,105,Tak
631,4,106,Bai
635,5,107,districts
645,5,108,netted
666,5,112,million
674,5,113,Baht
682,5,115,assets
694,5,117,suspected
704,5,118,drug
709,5,119,dealers
725,5,122,local
731,5,123,governor
741,5,125,Pracha
748,5,126,Terat
755,5,128,said
765,5,130,involved
781,5,133,insurgency
