char,sent_n,token_i,word
0,1,0,A
2,1,1,delegation
25,1,5,Chinese
33,1,6,Kuomintang
45,1,8,KMT
53,1,11,Nationalist
65,1,12,Party
76,1,16,meeting
89,1,18,Communist
99,1,19,Party
108,1,21,China
115,1,23,CPC
120,1,25,officials
133,1,27,Beijing
141,1,28,today
148,1,30,led
155,1,32,KMT
159,1,33,Vice
164,1,34,Chairman
173,1,35,Chiang
180,1,36,Pin
184,1,38,kung
192,2,42,We
195,2,43,hope
204,2,45,current
212,2,46,crisis
226,2,49,minimized
238,2,52,Chiang
245,2,53,said
253,2,55,Beijing
263,3,58,After
273,3,60,anti
278,3,62,secession
288,3,63,law
296,3,65,enacted
307,3,67,saw
311,3,68,reactions
325,3,70,protests
339,3,74,continued
355,3,78,Beijing
363,3,79,authorities
380,3,81,likely
387,3,82,heard
428,4,90,brought
440,4,92,voice
453,4,95,Taiwanese
463,4,96,people
