char,sent_n,token_i,word
0,1,0,After
10,1,2,days
18,1,4,violence
30,1,6,Karachi
39,1,8,Pakistan
53,1,10,left
61,1,12,killed
85,1,17,injured
96,1,20,general
104,1,21,strike
120,1,24,called
134,1,27,city
144,2,30,violence
153,2,31,erupted
164,2,33,suspended
174,2,34,Chief
180,2,35,Justice
188,2,36,Iftikhar
197,2,37,Muhammad
206,2,38,Chaudhry
215,2,39,reached
227,2,41,city
235,2,43,address
245,2,45,rally
254,2,47,supporters
268,2,49,Saturday
279,3,52,Shops
289,3,54,closed
300,3,56,traffic
316,3,59,limited
330,3,61,opposition
341,3,62,leaders
349,3,63,called
362,3,66,nationwide
373,3,67,strike
381,4,69,Officials
391,4,70,said
400,4,72,strike
416,4,75,observed
432,4,77,southern
441,4,78,Sindh
447,4,79,province
466,4,83,Karachi
481,4,86,capital
494,5,89,capitals
506,5,91,Pakistan
529,5,95,provinces
540,5,97,Lahore
548,5,99,Peshawar
561,5,101,Quetta
577,5,104,seeing
584,5,105,strikes
595,6,109,There
606,6,112,complete
615,6,113,strike
625,6,115,Karachi
635,6,118,said
640,6,119,Azhar
646,6,120,Farooqi
659,6,123,city
664,6,124,police
671,6,125,chief
683,7,129,city
691,7,131,totally
699,7,132,paralysed
710,8,134,Shops
720,8,136,closed
736,8,139,little
743,8,140,public
750,8,141,transport
770,8,145,roads
777,9,147,People
788,9,149,scared
800,9,153,told
805,9,154,Reuters
816,10,158,Today
824,10,160,strike
836,10,163,referendum
856,10,166,President
867,10,168,Musharraf
885,10,172,think
901,10,175,step
914,10,178,soon
922,10,180,possible
933,10,183,said
938,10,184,Ameerul
946,10,185,Azeem
955,10,188,spokesperson
974,10,191,coalition
987,10,193,religious
997,10,194,opposition
1008,10,195,parties
1018,11,198,Police
1035,11,201,given
1045,11,203,authority
1058,11,205,shoot
1064,11,206,rioters
1075,11,208,sight
1082,12,210,Public
1089,12,211,gatherings
1118,12,216,people
1135,12,219,banned
1144,13,222,Police
1163,13,226,sidelines
1176,13,228,pro
1180,13,230,government
1195,13,232,opposition
1206,13,233,groups
1213,13,234,clashed
1230,13,237,weekend
1243,14,240,violence
1257,14,242,weekend
1281,14,247,worst
1293,14,249,Pervez
1300,14,250,Musharraf
1310,14,251,took
1315,14,252,power
