char,sent_n,token_i,word
4,1,1,Congress
13,1,3,Left
18,1,4,coalition
28,1,5,government
46,1,8,Centre
57,1,10,asked
70,1,13,Communist
80,1,14,Party
89,1,16,India
98,1,18,advise
109,1,20,government
127,1,23,state
136,1,25,Chattisgarh
155,1,28,accept
166,1,30,offer
189,1,35,help
194,1,36,combat
201,1,37,Naxalism
217,1,40,area
227,2,43,CPI
236,2,45,expressed
246,2,46,concern
261,2,49,fact
273,2,52,foreign
281,2,53,country
299,2,56,allowed
310,2,58,interfere
323,2,60,India
331,2,62,internal
340,2,63,affairs
359,3,68,embassy
370,3,70,India
380,3,72,earlier
388,3,73,offered
399,3,75,help
404,3,76,train
410,3,77,local
416,3,78,law
420,3,80,enforcement
432,3,81,authorities
447,3,83,Chattisgarh
466,3,86,remove
473,3,87,thousands
486,3,89,land
491,3,90,mines
497,3,91,planted
508,3,93,Naxals
522,3,96,area
528,4,98,Reports
536,4,99,stated
548,4,101,America
558,4,103,offer
574,4,107,welcomed
591,4,111,Bharatiya
601,4,112,Janata
608,4,113,Party
614,4,115,led
618,4,116,government
636,4,119,state
643,5,121,This
661,5,125,time
674,5,127,nation
685,5,129,offered
696,5,131,help
701,5,132,India
707,5,133,tackle
714,5,134,Naxalism
737,5,138,country
751,6,142,Communist
761,6,143,Party
770,6,145,India
778,6,147,Politburo
788,6,148,reacted
796,6,149,sharply
811,6,152,offer
822,6,155,condemned
836,6,157,Chattisgrah
848,6,158,government
863,6,160,allowing
872,6,161,foreign
880,6,162,interference
896,6,164,India
904,6,166,affairs
924,6,169,prior
930,6,170,consent
945,6,173,Centre
957,7,176,CPI
966,7,178,asked
976,7,180,Central
984,7,181,Government
998,7,183,clarify
1017,7,187,Embassy
1030,7,189,Washington
1043,7,191,involvement
1058,7,193,India
1066,7,195,internal
1075,7,196,affairs
1091,7,199,welcome
1100,8,201,CPI
1104,8,202,leaders
1115,8,204,B
1117,8,205,Bardhan
1129,8,207,Shamim
1136,8,208,Faizi
1142,8,209,said
1152,8,211,meddling
1169,8,214,new
1181,8,217,US
1189,8,220,recalled
1198,8,221,US
1201,8,222,Ambassador
1212,8,223,David
1218,8,224,Mulford
1228,8,226,letter
1238,8,228,West
1243,8,229,Bengal
1250,8,230,Chief
1256,8,231,Minister
1265,8,232,Buddhadeb
1275,8,233,Bhattacharjee
1289,8,234,criticising
1314,8,238,remarks
1334,8,241,American
1343,8,242,interference
1359,8,244,India
1367,8,246,internal
1376,8,247,matters
1389,9,250,CPI
1397,9,252,recently
1406,9,253,criticised
1421,9,255,Centre
1432,9,257,voting
1447,9,259,Iran
1459,9,262,IAEA
1467,10,265,Chattisgarh
1501,10,272,Indian
1508,10,273,states
1515,10,274,combating
1525,10,275,Naxals
1536,10,277,Maoists
1548,10,279,claim
1563,10,282,fighting
1580,10,285,rights
1594,10,288,impoverished
1607,10,289,peasants
1623,10,292,region
1631,11,294,Thousands
1646,11,296,died
1662,11,299,decades
1673,11,301,violence
1699,11,307,months
1711,11,309,seen
1718,11,311,rise
1730,11,314,number
1740,11,316,attacks
1753,12,319,Indian
1760,12,320,Army
1765,12,321,released
1776,12,323,report
1783,12,324,earlier
1796,12,326,year
1806,12,328,showed
1834,12,336,India
1842,12,338,land
1847,12,339,area
1878,12,346,Red
1882,12,348,Corridor
1899,12,352,currently
1909,12,353,stretches
1928,12,356,Indo
1933,12,358,Nepal
1939,12,359,border
1954,12,362,way
1970,12,366,Southern
1979,12,367,State
1988,12,369,Andhra
1995,12,370,Pradesh
2004,13,372,Prime
2010,13,373,Minister
2023,13,375,Manmohan
2032,13,376,Singh
2038,13,377,stated
2050,13,379,month
2061,13,381,Naxals
2075,13,384,big
2079,13,385,threat
2089,13,387,India
2097,13,389,internal
2106,13,390,security
