char,sent_n,token_i,word
0,1,0,A
2,1,1,reporter
16,1,3,Wikinews
25,1,4,recently
34,1,5,interviewed
46,1,6,Brooks
53,1,7,Lindsay
73,1,12,founder
88,1,15,online
95,1,16,wiki
100,1,17,Debatepedia
119,1,20,claims
137,1,25,Wikipedia
150,1,27,Debates
162,2,31,Brooks
169,2,32,told
174,2,33,Wikinews
189,2,36,Debatepedia
206,2,39,non
210,2,41,profit
218,2,43,free
223,2,44,wiki
228,2,45,encyclopedia
244,2,47,debates
253,2,49,pro
261,2,51,con
265,2,52,arguments
280,2,55,supporting
291,2,56,evidence
304,2,58,quotes
316,2,60,scholars
326,2,62,experts
339,2,65,op
342,2,67,ed
345,2,68,writers
360,2,71,figures
377,2,74,actively
386,2,75,engaged
403,2,78,public
410,2,79,debates
421,3,83,He
424,3,84,continued
445,3,88,people
457,3,90,called
472,3,94,Wikipedia
485,3,96,debate
505,3,102,pretty
512,3,103,accurate
521,3,104,description
548,3,109,trying
564,4,115,He
567,4,116,finished
579,4,118,stating
596,4,121,site
605,4,124,trying
615,4,126,cover
632,4,130,pro
640,4,132,con
644,4,133,arguments
661,4,136,public
668,4,137,debate
683,4,141,topic
696,4,144,global
708,4,147,local
714,4,148,level
730,4,152,region
744,4,155,world
755,4,158,hopefully
773,4,162,future
788,4,166,language
802,5,169,objective
818,5,172,frame
824,5,173,debates
837,5,176,pro
841,5,178,con
845,5,179,structure
867,5,183,appropriately
881,5,184,belong
893,5,187,pro
897,5,189,con
901,5,190,structure
921,5,194,people
932,5,196,effectively
945,5,198,weigh
957,5,202,sides
969,5,206,debate
977,5,208,deliberate
989,5,210,draw
994,5,211,conclusions
1018,5,216,stand
1032,6,221,second
1039,6,222,question
1048,6,223,asked
1061,6,226,founded
1069,6,227,Debatepedia
1082,7,229,He
1085,7,230,replied
1096,7,232,saying
1109,7,235,With
1114,7,236,arguments
1125,7,238,evidence
1139,7,241,quotes
1152,7,243,scattered
1173,7,246,Internet
1189,7,250,currently
1203,7,252,difficult
1217,7,254,citizens
1229,7,256,view
1242,7,259,pros
1251,7,261,cons
1257,7,263,quotes
1269,7,266,supporting
1280,7,267,evidence
1292,7,269,debates
1301,7,271,deliberate
1323,7,275,stand
1330,8,277,We
1337,8,279,trying
1347,8,281,fill
1357,8,283,void
1368,8,287,global
1375,8,288,scale
1389,8,292,open
1394,8,294,sourcing
1407,8,296,effort
1419,8,298,MediaWiki
1429,8,299,software
1441,10,303,When
1446,10,304,asked
1456,10,306,Debatepedia
1473,10,308,develop
1488,10,311,future
1495,10,312,Brooks
1502,10,313,said
1515,10,316,expects
1528,10,319,community
1541,10,321,editors
1552,10,323,grow
1567,10,327,greater
1575,10,328,extent
1584,11,331,He
1592,11,333,said
1605,11,336,hoped
1617,11,339,able
1626,11,342,clean
1647,11,347,software
1656,11,348,elements
1674,11,353,site
1681,12,356,When
1686,12,357,questioned
1707,12,360,importance
1721,12,362,Debatepedia
1738,12,365,Lindsay
1746,12,366,said
1757,12,369,Debatepedia
1772,12,371,important
1790,12,374,reader
1801,12,376,citizen
1814,12,379,tool
1822,12,381,deliberate
1838,12,383,effectively
1851,12,385,develop
1859,12,386,greater
1867,12,387,conviction
1889,12,391,righteous
1923,12,399,generally
1933,12,400,increase
1942,12,401,citizen
1950,12,403,engagement
1964,12,405,debates
1973,12,407,issues
1985,12,410,advocacy
2006,12,414,world
2013,13,416,For
2021,13,418,writer
2037,13,423,way
2051,13,427,greater
2059,13,428,voice
2069,13,430,impact
2085,13,433,people
2103,13,437,people
2112,13,439,thinking
2129,13,444,great
2135,13,445,public
2142,13,446,service
2153,13,448,help
2158,13,449,edit
2166,13,451,Debatepedia
2179,13,453,like
2187,13,455,Wikipedia
2198,14,457,Finally
2220,14,462,potential
2235,14,464,Debatepedia
2263,14,469,leaders
2275,14,471,representatives
2296,14,474,way
2303,14,476,deliberate
2324,14,479,topic
2348,14,484,vote
2365,14,490,destination
2380,14,492,direct
2387,14,493,constituents
2403,14,495,deliberate
2416,15,498,He
2419,15,499,said
2442,15,505,lofty
2448,15,506,goal
2458,15,509,real
