char,sent_n,token_i,word
4,1,1,Democratic
15,1,2,Party
30,1,5,stirring
47,1,8,controversy
62,1,10,proposing
74,1,12,revision
95,1,16,constitutional
110,1,17,package
132,1,20,universal
142,1,21,suffrage
154,1,23,Hong
159,1,24,Kong
175,1,28,local
181,1,29,government
207,1,34,National
216,1,35,People
225,1,37,Congress
235,1,39,accepted
249,2,42,Legislative
261,2,43,Council
270,2,45,LegCo
277,2,47,lawmakers
291,2,49,scheduled
304,2,51,cast
315,2,53,ballots
323,2,54,tomorrow
335,2,56,decide
361,2,61,proposal
378,2,64,accepted
398,2,69,highly
405,2,70,likely
421,2,73,proposal
438,2,76,approved
449,3,79,Yesterday
459,3,80,night
470,3,83,Democratic
481,3,84,Party
487,3,85,held
494,3,87,long
499,3,88,meeting
510,3,90,debate
524,3,93,controversial
538,3,94,issue
545,4,96,After
556,4,98,hours
563,4,100,consensus
573,4,101,aroused
588,4,104,Party
597,4,106,accept
608,4,108,package
630,4,113,opposed
645,4,116,LegCo
663,4,120,proposal
686,4,125,Chief
692,4,126,Executive
711,4,130,compared
738,4,136,support
753,4,139,LegCo
763,4,141,Chief
769,4,142,Executive
779,4,143,parts
785,4,144,respectively
804,5,148,decision
827,5,153,historical
850,5,157,Democratic
861,5,158,Party
879,5,163,milestone
897,5,166,city
904,5,168,progress
916,5,170,democracy
928,5,173,said
937,5,175,Party
943,5,176,chairman
952,5,177,Albert
959,5,178,Ho
964,6,181,Under
974,6,183,new
978,6,184,revision
992,6,187,constituencies
1016,6,190,added
1029,6,193,original
1048,6,197,LegCo
1073,6,203,functional
1084,6,204,constituencies
1112,6,208,voted
1121,6,210,elected
1129,6,211,district
1138,6,212,councilors
1150,7,214,Those
1168,7,218,elected
1188,7,222,permitted
1201,7,224,vote
1207,8,226,This
1212,8,227,allows
1223,8,229,people
1233,8,231,indirectly
1244,8,232,participate
1263,8,235,election
1278,9,239,vice
1283,9,240,president
1296,9,242,China
1303,9,244,Xi
1306,9,245,Jinping
1318,9,247,approved
1331,9,249,amended
1339,9,250,proposal
1351,9,252,order
1360,9,254,prevent
1368,9,255,Hong
1373,9,256,Kong
1380,9,258,political
1390,9,259,situation
1405,9,261,worsening
1420,10,264,Executive
1430,10,265,Council
1443,10,267,approved
1456,10,269,proposal
1474,10,273,Chief
1480,10,274,Executive
1493,10,276,Hong
1498,10,277,Kong
1504,10,279,Donald
1511,10,280,Tsang
1517,10,281,said
1534,10,286,ray
1541,10,288,hope
1555,10,292,democratic
1566,10,293,development
1581,10,295,Hong
1586,10,296,Kong
1596,10,299,result
1608,11,302,decision
1617,11,303,broke
1627,11,305,stalemate
1649,11,308,government
1668,11,311,Democratic
1679,11,312,Party
1686,12,314,According
1699,12,316,Ming
1704,12,317,Pao
1713,12,320,decision
1727,12,322,improved
1740,12,324,chances
1751,12,326,Xi
1754,12,327,Jinping
1782,12,332,president
1798,13,336,proposal
1815,13,339,popular
1833,13,342,Pro
1837,13,344,Beijing
1845,13,345,political
1855,13,346,parties
1876,13,351,DAB
1881,13,353,Federation
1895,13,355,Trade
1901,13,356,Unions
1913,13,359,Liberal
1921,13,360,Party
1928,14,362,Politicians
1940,14,363,Elsie
1946,14,364,Leung
1953,14,366,Rita
1958,14,367,Fan
1966,14,369,Tsang
1972,14,370,Hin
1976,14,372,chi
1985,14,374,support
1997,14,376,proposal
2018,14,380,stating
2035,14,383,proposal
2049,14,386,worthy
2059,14,388,consideration
2076,15,392,However
2089,15,395,proposal
2098,15,396,received
2107,15,397,heavy
2113,15,398,criticism
2129,15,400,radical
2137,15,401,democrats
2148,15,403,including
2162,15,405,League
2172,15,407,Social
2179,15,408,Democrats
2190,15,410,LSD
2203,15,414,Civic
2209,15,415,Party
2231,15,421,general
2239,15,422,public
2251,16,425,LSD
2255,16,426,met
2259,16,427,outside
2271,16,429,Causeway
2280,16,430,Bay
2284,16,431,branch
2298,16,434,Professional
2311,16,435,Teachers
2321,16,437,Union
2338,16,441,Democratic
2349,16,442,Party
2357,16,444,meeting
2369,16,446,held
2378,16,449,protest
2387,17,451,They
2392,17,452,stepped
2407,17,455,roasted
2415,17,456,pigeon
2423,17,458,symbolising
2439,17,460,Democratic
2450,17,461,Party
2463,17,464,Party
2471,17,466,logo
2476,17,467,included
2487,17,469,dove
2493,18,471,They
2498,18,472,waved
2504,18,473,placards
2522,18,476,names
2531,18,478,seven
2544,18,481,party
2552,18,483,lawmakers
2566,18,485,condemned
2592,18,490,democracy
2602,18,491,sinners
2616,19,495,Party
2631,19,498,protested
2646,19,500,Ho
2649,19,501,participated
2669,19,504,City
2674,19,505,Forum
2693,19,509,meeting
2708,19,512,Alliance
2721,19,514,Universal
2731,19,515,Suffrage
2742,20,518,During
2753,20,520,City
2758,20,521,Forum
2771,20,524,Ho
2775,20,526,Audrey
2782,20,527,Eu
2792,20,530,Civic
2798,20,531,Party
2810,20,534,National
2819,20,535,People
2828,20,537,Congress
2837,20,538,representative
2852,20,539,talked
2860,20,541,LSD
2864,20,542,members
2872,20,543,frequently
2883,20,544,booed
2893,20,546,attacked
2902,20,547,Ho
2906,21,549,Even
2917,21,551,Franklin
2926,21,552,Wong
2931,21,553,rescued
2939,21,554,Ho
2961,21,560,car
2972,21,564,Brothers
2984,21,566,Victoria
2993,21,567,Park
3005,21,570,surrounded
3020,21,572,car
3029,21,575,police
3036,21,576,officers
3052,21,579,protect
3060,21,580,Ho
3080,21,585,leave
3087,22,587,During
3104,22,590,mentioned
3114,22,591,meeting
3128,22,594,people
3135,22,595,claiming
3150,22,598,previous
3159,22,599,supporters
3177,22,602,Democratic
3188,22,603,Party
3194,22,604,accused
3206,22,606,Party
3215,22,608,betraying
3231,22,611,including
3251,22,615,old
3255,22,616,man
3259,22,617,called
3266,22,618,Chan
3282,22,623,old
3286,22,624,named
3292,22,625,Cheung
3306,22,628,unnamed
3314,22,629,middle
3321,22,631,aged
3326,22,632,woman
3340,23,636,actions
3353,23,638,condemned
3366,23,640,Democratic
3377,23,641,Party
3383,23,642,members
3392,23,644,including
3402,23,645,Szeto
3408,23,646,Wah
3413,23,648,Emily
3419,23,649,Lau
3428,23,652,Cheung
3435,23,653,Man
3439,23,655,kwong
3446,24,657,Ho
3449,24,658,said
3466,24,663,extreme
3474,24,664,leftists
3487,24,666,rightists
3497,24,667,attack
3513,24,671,know
3534,24,676,right
3540,24,677,track
3549,25,681,However
3566,25,685,Democratic
3577,25,686,Party
3583,25,687,members
3591,25,688,supported
3605,25,690,proposal
3615,26,692,Martin
3622,26,693,Lee
3631,26,696,founder
3646,26,699,Democratic
3657,26,700,Party
3668,26,703,earlier
3676,26,704,vowed
3685,26,706,leave
3695,26,708,party
3712,26,711,package
3723,26,713,backed
3731,27,715,He
3734,27,716,stated
3753,27,720,bitterly
3762,27,721,disappointed
3780,27,724,needed
3791,27,726,weeks
3798,27,728,time
3806,27,730,consider
3833,27,734,quit
3846,28,738,Party
3852,28,739,member
3859,28,740,Andrew
3866,28,741,Cheng
3877,28,743,opposed
3889,28,745,proposal
3906,28,749,James
3912,28,750,To
3930,29,755,thinking
3942,29,757,leaving
3954,29,759,party
3962,30,762,Ho
3965,30,763,says
3978,30,766,try
3985,30,768,persuade
4005,30,772,support
4017,30,774,package
4028,30,776,private
4037,31,778,It
4049,31,781,predicted
4069,31,784,Lee
4077,31,786,Cheng
4083,31,787,leave
4093,31,789,party
4110,31,793,members
4123,31,795,follow
4136,31,797,lead
4142,31,799,putting
4154,31,801,unity
4167,31,804,party
4176,31,806,stake
4186,31,808,leaving
4198,31,810,party
4207,31,812,face
4216,31,814,greatest
4225,31,815,danger
