char,sent_n,token_i,word
0,1,0,Israel
7,1,1,says
20,1,4,stands
27,1,5,firm
39,1,8,position
51,1,10,strike
58,1,11,Hezbollah
72,1,13,Hamas
78,1,14,targets
89,1,16,Lebanon
111,1,20,kidnapped
121,1,21,soldiers
140,1,24,released
154,1,26,captivity
165,2,28,In
170,2,30,speech
184,2,33,Knesset
193,2,35,Israeli
201,2,36,PM
204,2,37,Ehud
209,2,38,Olmert
216,2,39,said
225,2,41,country
242,2,44,stop
251,2,46,attacks
273,2,50,succeeded
287,2,53,bringing
296,2,54,home
305,2,56,soldiers
315,2,58,complete
324,2,59,peace
334,2,61,quiet
341,2,63,removing
350,2,64,Hezbollah
369,2,67,area
381,3,72,death
387,3,73,toll
395,3,75,Lebanon
413,3,78,days
421,3,80,Israeli
429,3,81,strikes
453,3,86,people
484,3,94,civilians
495,4,96,A
519,4,101,injured
528,5,103,Ten
532,5,104,people
544,5,106,killed
563,5,109,vehicle
575,5,111,crossing
586,5,113,bridge
596,5,115,southern
605,5,116,Lebanon
634,5,122,died
656,5,126,country
667,5,128,Monday
677,6,131,Nine
682,6,132,people
690,6,134,including
704,6,136,children
724,6,140,found
730,6,141,dead
740,6,144,house
753,6,147,Lebanese
762,6,148,town
770,6,150,Tyre
776,7,152,They
785,7,154,reportedly
796,7,155,taken
802,7,156,shelter
815,7,158,Israeli
823,7,159,air
827,7,160,raids
836,7,162,Sunday
854,7,165,house
865,7,167,hit
873,8,171,What
878,8,172,Israel
903,8,177,cutting
915,8,179,country
926,8,181,pieces
935,8,184,Lebanese
944,8,185,PM
947,8,186,Fouad
953,8,187,Siniora
961,8,188,said
966,8,189,Monday
974,9,191,He
982,9,193,noted
997,9,196,Israeli
1005,9,197,attacks
1017,9,199,caused
1024,9,200,billions
1036,9,202,dollars
1047,9,204,damage
1062,9,207,country
1072,10,210,Israel
1079,10,211,attacked
1088,10,212,targets
1099,10,214,Beirut
1107,10,216,Tripoli
1120,10,219,Abdeh
1129,10,221,Monday
1137,11,223,In
1144,11,225,Lebanese
1153,11,226,capital
1161,11,227,Beirut
1173,11,230,port
1186,11,233,southern
1195,11,234,suburbs
1208,11,236,bombed
1216,12,238,Fuel
1225,12,240,gas
1229,12,241,storage
1237,12,242,tanks
1253,12,245,set
1257,12,246,ablaze
1265,13,248,A
1267,13,249,private
1275,13,250,house
1285,13,252,hit
1294,13,255,missile
1305,13,257,southern
1314,13,258,Lebanon
1330,13,261,missed
1339,13,263,Hezbollah
1349,13,264,site
1355,14,266,Eight
1361,14,267,Lebanese
1370,14,268,soldiers
1384,14,270,killed
1402,14,273,wounded
1415,14,275,Israeli
1423,14,276,warplanes
1433,14,277,hit
1437,14,278,Abdeh
1446,14,280,northern
1455,14,281,Lebanon
1465,15,284,Meanwhile
1482,15,287,Israeli
1490,15,288,tanks
1496,15,289,briefly
1504,15,290,entered
1512,15,291,Lebanon
1521,15,293,reportedly
1535,15,295,destroy
1543,15,296,Hezbollah
1553,15,297,encampments
1570,16,300,Israeli
1578,16,301,army
1583,16,302,denied
1607,16,308,large
1613,16,310,scale
1619,16,311,invasion
1633,17,314,Israeli
1641,17,315,Defense
1649,17,316,Minister
1658,17,317,said
1663,17,318,earlier
1680,17,321,country
1688,17,322,intended
1700,17,324,create
1713,17,328,kilometer
1724,17,330,buffer
1731,17,331,zone
1737,17,333,inside
1744,17,334,Lebanon
1755,17,336,try
1762,17,338,stop
1767,17,339,missiles
1776,17,340,fired
1785,17,342,Hezbollah
1797,18,345,It
1804,18,347,claimed
1820,18,350,Israeli
1832,18,352,fighter
1840,18,353,jet
1848,18,355,shot
1863,18,358,Beirut
1873,18,360,Monday
1896,18,365,rumours
1911,18,368,pilot
1926,18,371,captured
1936,19,373,Lebanese
1945,19,374,television
1956,19,375,showed
1965,19,377,flaming
1973,19,378,object
1980,19,379,falling
1997,19,382,sky
2006,19,385,Israel
2013,19,386,said
2029,19,390,lost
2045,19,394,planes
2053,20,396,Later
2060,20,398,Israeli
2068,20,399,radio
2074,20,400,speculated
2090,20,402,Hezbollah
2104,20,404,attempted
2117,20,406,launch
2126,20,408,long
2131,20,410,range
2137,20,411,missile
2150,20,413,malfunctioned
2166,21,416,Hezbollah
2182,21,418,fired
2188,21,419,missiles
2204,21,422,city
2212,21,424,Haifa
2228,21,427,towns
2237,21,429,northern
2246,21,430,Israel
2253,21,431,Monday
2261,22,433,Four
2266,22,434,people
2278,22,436,injured
2289,22,438,Haifa
2302,22,441,building
2311,22,442,partially
2321,22,443,collapsed
2350,22,449,injured
2365,22,452,missile
2373,22,453,landed
2380,22,454,near
2387,22,456,hospital
2399,22,458,Safed
2411,23,462,Israeli
2419,23,463,air
2423,23,464,force
2429,23,465,said
2437,23,467,destroyed
2449,23,469,truck
2455,23,470,sitting
2463,23,471,near
2472,23,473,Israel
2479,23,475,Lebanon
2487,23,476,border
2494,23,477,capable
2505,23,479,firing
2512,23,480,long
2517,23,482,range
2523,23,483,Iranian
2531,23,484,missiles
2541,24,486,Iran
2546,24,487,denies
2553,24,488,selling
2561,24,489,missiles
2577,24,492,Hezbollah
2589,25,495,Several
2597,25,496,countries
2617,25,499,evacuating
2634,25,501,citizens
2648,25,503,Lebanon
2661,25,506,French
2668,25,507,PM
2671,25,508,Dominique
2681,25,509,de
2684,25,510,Villepin
2699,25,513,Beirut
2715,25,516,held
2720,25,517,talks
2735,25,520,Lebanese
2744,25,521,counterpart
