char,sent_n,token_i,word
0,1,0,Iranian
8,1,1,Foreign
16,1,2,Minister
25,1,3,Manouchehr
36,1,4,Mottaki
48,1,6,said
58,1,8,Britain
71,1,10,admit
80,1,12,illegally
90,1,13,entering
99,1,14,Iranian
107,1,15,waters
128,1,19,sailors
140,1,21,marines
148,1,22,detained
160,1,24,Iran
168,1,26,March
187,1,31,released
199,2,35,This
205,2,37,situation
223,2,41,solved
231,3,43,But
267,3,52,mistake
286,3,56,help
297,3,59,end
306,3,61,issue
313,4,63,Admitting
327,4,65,mistake
340,4,67,facilitate
353,4,69,solution
369,4,72,problem
379,4,75,Mottaki
387,4,76,said
401,4,79,summit
411,4,81,Saudi
417,4,82,Arabia
426,5,85,Britain
446,5,89,responded
463,5,92,comment
474,6,95,According
489,6,98,UK
492,6,99,government
503,6,100,report
515,6,103,Iranian
523,6,104,government
534,6,105,initially
544,6,106,gave
553,6,108,position
569,6,111,incident
583,6,114,location
592,6,115,outside
600,6,116,Iranian
608,6,117,territorial
620,6,118,waters
628,7,120,However
640,7,123,March
650,7,126,General
658,7,127,Alireza
666,7,128,Afshar
674,7,130,Iran
685,7,133,military
694,7,134,general
703,7,136,stated
719,7,139,sailors
732,7,141,engaged
744,7,144,illegal
756,7,146,suspicious
767,7,147,activities
779,7,149,inside
786,7,150,Iranian
794,7,151,waterways
811,7,154,time
825,7,157,detention
848,7,161,sailors
862,7,164,admitted
874,7,166,violating
888,7,168,territorial
900,7,169,waters
914,7,172,Islamic
922,7,173,republic
935,8,177,After
945,8,179,UK
948,8,180,government
959,8,181,queried
971,8,183,statement
984,8,185,General
992,8,186,Alireza
1000,8,187,Afshar
1012,8,190,Iranian
1020,8,191,government
1031,8,192,gave
1038,8,194,revised
1046,8,195,position
1063,8,198,incident
1077,8,201,placing
1088,8,203,inside
1095,8,204,Iranian
1103,8,205,territorial
1115,8,206,waters
1124,9,209,Despite
1136,9,211,increased
1146,9,212,tension
1155,9,214,Mottaki
1163,9,215,stated
1175,9,217,officials
1190,9,219,Britain
1206,9,222,able
1222,9,226,soldiers
1234,10,230,We
1242,10,232,accepted
1261,10,236,request
1272,10,238,Britain
1294,10,244,problem
1303,11,246,Measures
1316,11,248,underway
1329,11,251,allow
1335,11,252,officials
1348,11,254,meet
1360,12,258,They
1369,12,260,meet
1381,12,264,said
1386,12,265,Mottaki
1396,13,268,Meanwhile
1411,13,271,Secretary
1421,13,272,General
1436,13,275,United
1443,13,276,Nations
1451,13,277,Ban
1455,13,278,Ki
1458,13,280,moon
1463,13,281,called
1478,13,284,release
1493,13,287,soldiers
1502,13,288,saying
1510,13,290,I
1514,13,292,like
1531,13,296,released
1544,14,300,Ban
1554,14,303,scheduled
1564,14,304,meeting
1575,14,306,Friday
1582,14,307,morning
1595,14,309,Mottaki
1606,14,311,discuss
1618,14,313,current
1626,14,314,detainment
1644,14,317,British
1652,14,318,soldiers
1665,14,320,plans
1674,14,322,ask
1688,14,325,release
1702,15,329,sailors
1714,15,331,marines
1732,15,335,frigate
1740,15,336,HMS
1744,15,337,Cornwall
1763,15,341,inspecting
1778,15,344,accordance
1794,15,346,UN
1797,15,347,Security
1806,15,348,Council
1814,15,349,Resolution
1833,15,353,ship
1847,15,356,believed
1862,15,359,smuggling
1872,15,360,cars
1882,15,362,Iraq
1902,15,367,subsequently
1915,15,368,cleared
1929,15,370,inspection
1946,15,373,Iranian
1954,15,374,gunboats
1963,15,375,surrounded
1978,15,377,troops
1987,16,380,In
1990,16,381,parliament
2001,16,382,yesterday
2012,16,384,UK
2015,16,385,Prime
2021,16,386,Minister
2030,16,387,Tony
2035,16,388,Blair
2045,16,390,asked
2061,16,393,rules
2070,16,395,engagement
2085,16,397,UK
2088,16,398,forces
2095,16,399,operating
2113,16,402,UN
2116,16,403,mandate
2127,16,405,Iraqi
2133,16,406,waters
2141,17,408,Blair
2147,17,409,suggested
2167,17,413,rules
2176,17,415,engagement
2190,17,417,allow
2197,17,419,UK
2201,17,421,forces
2225,17,425,measures
2238,17,427,necessary
2261,17,431,self
2266,17,433,defence
2276,18,435,I
2278,18,436,think
2294,18,440,soldiers
2304,18,442,took
2313,18,444,right
2319,18,445,decision
2345,18,450,entirely
2354,18,451,sensible
2365,18,454,said
2370,18,455,Blair
2379,18,457,reference
2396,18,460,UK
2399,18,461,forces
2410,18,463,engaging
2422,18,465,military
2431,18,466,combat
2449,18,469,confronted
2467,18,472,Iranians
2478,19,475,Blair
2489,19,477,commented
2506,19,480,response
2522,19,483,crew
2530,19,485,HMS
2534,19,486,Cornwall
2545,20,489,By
2552,20,491,time
2557,20,492,HMS
2561,20,493,Cornwall
2570,20,494,knew
2584,20,497,forces
2600,20,500,detained
2609,20,501,unlawfully
2627,20,504,Iranians
2650,20,509,Iranian
2658,20,510,waters
2676,20,514,military
2685,20,515,engagement
2713,20,520,lot
2720,20,522,lives
2729,20,524,risk
2735,21,526,I
2737,21,527,think
2753,21,530,took
2762,21,532,right
2768,21,533,decision
2779,21,536,said
2784,21,537,Blair
