char,sent_n,token_i,word
0,1,0,A
2,1,1,bomb
7,1,2,positioned
28,1,5,car
37,1,8,police
44,1,9,officer
55,1,11,Northern
64,1,12,Ireland
73,1,14,United
80,1,15,Kingdom
92,1,17,exploded
102,1,19,killing
119,2,23,unidentified
140,2,26,old
144,2,27,officer
153,2,29,recently
162,2,30,employed
178,2,33,Police
185,2,34,Service
196,2,36,Northern
205,2,37,Ireland
219,2,39,graduating
237,2,42,college
248,2,44,police
255,2,45,training
270,2,47,weeks
276,2,48,prior
287,2,51,directly
296,2,52,involved
312,2,55,incident
327,2,58,sat
331,2,59,inside
342,2,61,vehicle
350,2,62,outside
362,2,64,residence
375,2,66,Omagh
382,2,68,County
389,2,69,Tyrone
403,2,72,occurred
417,2,75,time
422,2,76,immediately
446,2,79,BST
456,2,82,UTC
461,2,84,today
472,3,87,man
481,3,90,died
494,3,93,location
517,3,98,identified
531,3,100,Constable
541,3,101,Ronan
547,3,102,Kerr
555,4,105,It
561,4,107,currently
571,4,108,uncertain
612,4,116,individuals
629,4,118,killed
639,4,120,injured
652,4,123,result
666,4,126,incident
676,5,128,It
687,5,131,unclear
703,5,134,responsible
719,5,136,committing
734,5,138,act
739,6,140,It
745,6,142,thought
758,6,144,dissident
768,6,145,republicans
785,6,147,responsible
805,6,150,bomb
810,6,151,blowing
821,6,153,today
835,6,157,numerous
844,6,158,similar
852,6,159,prior
858,6,160,incidents
868,6,161,involving
885,7,165,Gerry
891,7,166,Adams
902,7,169,current
910,7,170,president
923,7,172,Sinn
928,7,173,Féin
938,7,176,stated
947,7,179,I
949,7,180,want
957,7,182,send
965,7,184,condolences
984,7,187,family
999,7,190,hugely
1006,7,191,traumatic
1016,7,192,time
1022,8,194,Sinn
1027,8,195,Féin
1035,8,197,determined
1057,8,200,responsible
1078,8,203,set
1091,8,206,progress
1107,8,209,peace
1117,8,211,political
1127,8,212,process
1138,9,216,Shaun
1144,9,217,Woodward
1158,9,220,present
1166,9,221,Shadow
1173,9,222,Secretary
1186,9,224,State
1196,9,226,Northern
1205,9,227,Ireland
1218,9,230,claimed
1239,9,235,evil
1248,9,237,cowardly
1257,9,238,attack
1269,9,240,sicken
1292,9,243,Northern
1301,9,244,Ireland
1316,10,247,crimes
1327,10,249,targeted
1349,10,253,protect
1361,10,255,community
1372,11,257,We
1379,11,259,deeply
1386,11,260,mourn
1396,11,262,brave
1402,11,263,young
1408,11,264,man
1418,11,266,life
1427,11,268,taken
1441,11,271,savage
1448,11,272,crime
1455,12,274,We
1469,12,278,duty
1477,12,280,stop
1503,12,285,succeeding
1517,13,289,Over
1526,13,291,course
1540,13,294,past
1555,13,301,half
1560,13,302,years
1567,13,304,numerous
1576,13,305,incidents
1591,13,308,similar
1599,13,309,nature
1611,13,311,taken
1617,13,312,place
1628,13,314,Police
1635,13,315,Service
1646,13,317,Northern
1655,13,318,Ireland
1663,13,319,employees
1679,13,321,targeted
1689,14,323,Despite
1705,14,325,devices
1719,14,327,unsuccessful
1735,14,329,detonating
1749,14,332,police
1756,14,333,officer
1764,14,334,suffered
1776,14,336,explosion
1789,14,338,January
1803,15,341,As
1808,15,343,consequence
1833,15,348,legs
1843,15,350,lost
1849,16,352,In
1854,16,354,separate
1863,16,355,incident
1875,16,357,May
1893,16,361,police
1900,16,362,officer
1908,16,363,lost
1919,16,365,legs
1931,16,368,result
1943,16,371,bomb
1948,16,372,attack
1956,17,374,In
1959,17,375,March
1973,17,379,group
1982,17,381,dissident
1992,17,382,republicans
2009,17,384,responsible
2025,17,386,fatally
2033,17,387,shooting
2044,17,389,policeman
2057,17,391,Craigavon
2068,17,393,County
2075,17,394,Armagh
2084,18,397,David
2090,18,398,Cameron
2103,18,401,prime
2109,18,402,minister
2125,18,405,United
2132,18,406,Kingdom
2141,18,408,said
2149,18,410,today
2157,18,412,incident
2168,18,415,Those
2178,18,417,carried
2195,18,420,wicked
2206,18,422,cowardly
2215,18,423,crime
2232,18,426,succeed
2243,18,428,dragging
2252,18,429,Northern
2261,18,430,Ireland
2279,18,434,dark
2288,18,436,bloody
2295,18,437,past
2301,19,439,Their
2307,19,440,actions
2319,19,442,rejected
2335,19,445,overwhelming
2348,19,446,majority
2360,19,448,people
2367,19,449,right
2382,19,452,parts
2395,19,455,community
2407,20,458,Meanwhile
2418,20,460,Peter
2424,20,461,Robinson
2438,20,464,current
2446,20,465,First
2452,20,466,Minister
2468,20,469,Northern
2477,20,470,Ireland
2485,20,471,Executive
2496,20,473,commented
2523,20,480,young
2529,20,481,man
2541,20,484,bravely
2549,20,485,entering
2562,20,487,police
2569,20,488,service
2578,20,490,recognising
2602,20,494,putting
2614,20,496,life
2626,20,499,line
2632,21,501,I
2639,21,503,absolutely
2653,21,505,doubt
2663,21,507,overwhelming
2676,21,508,number
2686,21,510,people
2696,21,512,NI
2699,21,513,want
2716,22,518,It
2732,22,523,Neanderthal
2748,22,525,want
2765,23,530,They
2779,23,533,drag
2799,23,538,past
