char,sent_n,token_i,word
0,1,0,missing
20,1,3,Francois
68,1,5,Fillon
81,2,9,new
85,2,10,President
98,2,12,France
106,2,14,Nicolas
114,2,15,Sarkozy
126,2,17,appointed
136,2,18,François
145,2,19,Fillon
155,2,21,head
164,2,23,new
168,2,24,French
175,2,25,government
187,3,27,Fillon
196,3,29,predecessor
208,3,30,Dominique
218,3,31,de
221,3,32,Villepin
230,3,33,stepped
243,3,35,yesterday
258,3,38,formally
267,3,39,handed
283,3,42,post
297,3,45,ceremony
306,3,46,today
318,4,50,nomination
337,4,53,come
347,4,56,surprise
366,4,59,British
374,4,60,newspaper
388,4,62,Financial
398,4,63,Times
408,4,65,reported
420,4,67,May
431,4,70,Sarkozy
443,4,72,introduced
454,4,73,Fillon
464,4,75,Tony
469,4,76,Blair
480,4,79,telephone
490,4,80,conversation
505,5,83,François
514,5,84,Fillon
539,5,91,political
549,5,92,advisor
560,5,94,Sarkozy
575,5,97,UMP
587,5,100,past
594,5,102,years
612,5,107,Sarko
620,5,109,campaign
629,5,110,leader
647,5,113,recent
654,5,114,presidential
667,5,115,elections
678,6,117,Fillon
689,6,119,experience
703,6,121,negotiating
724,6,124,trade
730,6,125,unions
738,6,127,having
745,6,128,undertaken
756,6,129,controversial
770,6,130,reforms
793,6,134,workweek
810,6,137,pension
818,6,138,system
826,7,140,Sarkozy
841,7,143,inauguration
854,7,144,speech
864,7,146,Wednesday
874,7,147,reiterated
889,7,149,plans
898,7,151,reform
909,7,153,French
916,7,154,labour
927,7,156,social
934,7,157,system
946,7,160,Fillon
966,7,164,oversee
980,7,166,reforms
995,7,169,new
999,7,170,Prime
1005,7,171,Minister
1015,8,173,Sarkozy
1023,8,174,said
1031,8,176,wants
1049,8,180,economy
1062,8,182,flexible
1075,8,184,lessen
1082,8,185,social
1089,8,186,tensions
1105,9,190,Guardian
1114,9,191,reported
1128,9,193,Fillon
1141,9,196,Anglophile
1157,9,199,wife
1162,9,200,Penelope
1171,9,201,Clarke
1198,9,208,children
1212,9,211,born
1220,9,213,Wales
1227,10,215,Ideologically
1242,10,217,Fillon
1258,10,220,described
1273,10,223,moderate
1282,10,224,left
1287,10,226,leaning
1295,10,227,member
1309,10,230,conservative
1322,10,231,UMP
1326,10,232,party
1334,11,235,Fillon
1355,11,239,experience
1371,11,242,minister
1403,11,248,Minister
1420,11,251,Higher
1427,11,252,education
1441,11,254,Research
1456,11,256,PM
1459,11,257,Édouard
1467,11,258,Balladur
1477,12,260,He
1480,12,261,later
1493,12,263,Minister
1510,12,266,Post
1515,12,267,office
1523,12,269,Telecommunications
1546,12,271,Space
1558,12,274,Minister
1575,12,277,social
1582,12,278,Affairs
1591,12,280,Work
1600,12,282,Solidarity
1616,12,285,finally
1624,12,286,Minister
1637,12,288,national
1646,12,289,Education
1661,12,292,Higher
1668,12,293,education
1682,12,295,Research
1692,13,297,At
1699,13,299,university
1714,13,302,studied
1722,13,303,public
1729,13,304,law
1737,13,306,political
1747,13,307,sciences
1758,14,310,Sarkozy
1772,14,312,announce
1785,14,314,cabinet
1799,14,317,ministers
1812,14,319,early
1821,14,321,Friday
1829,14,323,half
1847,14,327,going
1859,14,330,women
1869,14,333,said
1875,15,335,Fillon
1887,15,337,lead
1896,15,339,UMP
1907,15,342,parliamentary
1921,15,343,elections
1936,15,345,month
1943,16,347,A
1945,16,348,poll
1953,16,350,Wednesday
1963,16,351,predicted
1980,16,355,increase
1992,16,357,votes
2006,16,360,UMP
2022,16,367,compared
2038,16,371,status
2045,16,373,quo
2057,16,376,allied
2064,16,377,socialists
2077,17,380,Reports
2094,17,383,Sarkozy
2106,17,385,offered
2118,17,387,foreign
2126,17,388,minister
2135,17,389,post
2143,17,391,Bernard
2151,17,392,Kouchner
2161,17,394,co
2164,17,396,founder
2175,17,398,Médecins
2184,17,399,Sans
2189,17,400,Frontières
2208,17,404,seen
2229,17,409,left
2237,17,411,French
2244,17,412,politics
