char,sent_n,token_i,word
4,1,1,Prime
10,1,2,Minister
26,1,5,United
33,1,6,Kingdom
42,1,8,Tony
47,1,9,Blair
58,1,12,expressed
72,1,14,continuing
83,1,15,support
100,1,19,day
104,1,20,holding
112,1,21,period
123,1,23,terror
130,1,24,suspects
141,2,27,Despite
153,2,29,concern
161,2,30,expressed
178,2,33,head
198,2,38,demands
215,2,41,Metropolitan
228,2,42,Police
244,2,45,powers
265,2,50,mention
276,2,52,new
280,2,53,anti
285,2,55,terror
292,2,56,legislation
311,2,59,Queen
319,2,61,Speech
328,3,64,Yet
336,3,66,Prime
342,3,67,Minister
357,3,69,wants
366,3,71,extend
377,3,73,present
385,3,74,period
402,3,77,police
413,3,79,hold
420,3,81,suspect
436,3,84,days
447,3,87,days
453,4,89,Blair
459,4,90,stated
474,4,93,believed
492,4,96,evidence
501,4,97,supported
515,4,99,longer
522,4,100,period
534,4,103,said
544,4,105,proposals
563,4,108,based
575,4,111,analysis
587,4,113,recent
594,4,114,experience
614,4,117,legislation
635,4,120,brought
653,4,123,Christmas
673,4,127,thought
681,4,128,necessary
694,5,131,Gordon
701,5,132,Brown
711,5,134,said
736,5,141,support
747,5,143,extension
763,5,146,days
776,5,149,analysis
805,5,155,required
816,6,158,Lord
821,6,159,Carlile
830,6,161,responsible
846,6,163,overseeing
857,6,164,terrorist
867,6,165,legislation
880,6,167,said
888,6,169,expected
897,6,170,new
901,6,171,laws
912,6,174,proposed
928,6,177,new
932,6,178,year
949,6,184,extension
966,6,187,period
976,6,189,detention
994,6,191,charge
1005,6,193,proposed
1035,6,200,backed
1047,6,202,evidence
1063,6,205,need
1083,6,211,Home
1088,6,212,Secretary
1102,6,214,promised
1114,7,217,Shami
1120,7,218,Chakrabarti
1133,7,220,head
1141,7,222,Liberty
1154,7,225,human
1160,7,226,rights
1167,7,227,charity
1176,7,229,said
1183,7,232,Ninety
1190,7,233,days
1198,7,235,internment
1215,7,238,nightmare
1231,7,241,terrorist
1241,7,242,recruiter
1253,7,244,dream
1261,8,247,She
1265,8,248,deplored
1278,8,250,absence
1289,8,252,proposals
1302,8,254,use
1306,8,255,intercept
1316,8,256,evidence
1335,8,259,means
1348,8,262,pursuit
1359,8,264,terrorists
1373,9,267,Lord
1378,9,268,Goldsmith
1393,9,271,Attorney
1402,9,272,General
1411,9,274,said
1434,9,278,extension
1458,9,283,days
1467,9,285,justified
1480,9,287,experience
1499,9,291,unaware
1514,9,294,evidence
1534,9,297,support
1546,9,299,extension
1562,9,302,days
1574,10,306,Metropolitan
1587,10,307,Police
1598,10,309,wanted
1609,10,311,law
1619,10,314,changed
1635,10,317,interrogation
1655,10,319,continue
1670,10,321,charges
1693,11,326,Lord
1698,11,327,Goldsmith
1708,11,328,said
1749,11,337,safeguards
1763,11,339,protect
1771,11,340,prisoners
1792,11,343,bullied
1803,11,345,police
1810,11,346,interrogators
1838,11,351,provide
1849,11,353,alternative
1868,11,356,extension
1884,11,359,days
1889,11,360,detention
1899,11,361,period
1908,12,364,Although
1921,12,366,Attorney
1930,12,367,General
1946,12,371,September
1957,12,373,agreed
1973,12,376,admission
1986,12,378,intercept
1996,12,379,evidence
2008,12,381,court
2027,12,386,important
2037,12,387,tool
2049,12,390,fight
2063,12,392,terrorism
2075,12,395,Home
2080,12,396,Secretary
2091,12,398,John
2096,12,399,Reid
2106,12,402,rejected
2119,12,404,proposal
2143,12,408,seen
2151,12,410,evidence
2163,12,412,support
2175,12,414,use
2184,13,417,Attorney
2193,13,418,General
2205,13,420,says
2215,13,422,ways
2230,13,425,sought
2240,13,427,enable
2247,13,428,phone
2253,13,429,tapping
2261,13,430,evidence
2276,13,433,admitted
2288,13,435,court
2302,13,437,revealing
2338,13,444,obtained
2349,14,447,Downing
2357,14,448,Steet
2363,14,449,refused
2374,14,451,comment
2385,14,453,Lord
2390,14,454,Goldsmith
2402,14,456,statement
2418,15,460,Conservative
2431,15,461,shadow
2438,15,462,home
2443,15,463,secretary
2454,15,465,David
2460,15,466,Davis
2467,15,468,welcomed
2476,15,469,Lord
2481,15,470,Goldsmith
2493,15,472,statement
2516,15,476,day
2520,15,477,period
2531,15,479,said
2546,15,482,justified
2560,15,484,stance
2567,15,485,taken
2576,15,487,opponents
2593,15,490,Bill
2607,15,493,resulted
2623,15,496,rejection
2643,15,500,day
2647,15,501,proposal
2664,15,504,acceptance
2681,15,507,days
2693,15,510,maximum
2701,15,511,period
2711,15,513,detention
2729,15,515,charge
