char,sent_n,token_i,word
0,1,0,Yesterday
15,1,3,US
20,1,5,Obama
26,1,6,administration
41,1,7,said
53,1,10,ordered
64,1,12,investigation
87,1,15,appropriateness
106,1,17,military
115,1,18,hardware
130,1,20,sold
142,1,23,deployed
154,1,25,police
161,1,26,forces
175,1,29,United
182,1,30,States
190,2,32,This
195,2,33,investigation
209,2,34,comes
225,2,37,killing
236,2,39,Michael
244,2,40,Brown
254,2,43,unarmed
262,2,44,black
268,2,45,teenager
277,2,46,shot
285,2,48,police
295,2,50,Ferguson
305,2,52,Missouri
317,2,54,August
328,3,58,A
330,3,59,spokesman
348,3,62,administration
363,3,63,said
368,3,64,Obama
379,3,67,directed
390,3,69,review
400,3,71,federal
408,3,72,programs
421,3,74,funding
434,3,76,enable
441,3,77,state
451,3,79,local
457,3,80,law
461,3,81,enforcement
476,3,83,purchase
485,3,84,military
494,3,85,equipment
510,4,89,review
523,4,92,consider
532,4,93,issues
546,4,95,training
559,4,97,federal
567,4,98,oversight
579,5,101,Obama
585,5,102,said
593,5,104,Monday
602,5,107,There
613,5,110,big
617,5,111,difference
640,5,114,military
657,5,117,local
663,5,118,law
667,5,119,enforcement
693,5,125,want
704,5,127,lines
710,5,128,blurred
723,5,132,That
737,5,135,contrary
753,5,138,traditions
767,6,142,Senator
775,6,143,Claire
782,6,144,McCaskill
793,6,146,Democrat
805,6,148,Missouri
815,6,150,announced
825,6,151,earlier
838,6,153,week
847,6,155,US
850,6,156,Department
864,6,158,Homeland
873,6,159,Security
884,6,161,Financial
898,6,163,Contracting
910,6,164,Oversight
920,6,165,Subcommittee
945,6,169,hearing
956,6,171,September
969,6,173,demilitarization
989,6,175,police
996,6,176,forces
1004,7,178,McCaskill
1014,7,179,said
1026,7,182,events
1036,7,184,Ferguson
1047,7,187,We
1050,7,188,need
1058,7,190,demilitarize
1076,7,192,situation
1093,7,195,kind
1101,7,197,response
1117,7,200,police
1139,7,204,problem
1147,7,205,instead
1162,7,208,solution
1174,8,212,Senator
1182,8,213,Rand
1187,8,214,Paul
1193,8,216,Republican
1207,8,218,Kentucky
1217,8,220,wrote
1226,8,222,op
1229,8,224,ed
1236,8,226,Time
1241,8,227,arguing
1249,8,228,militarization
1271,8,231,police
1278,8,232,needed
1291,8,235,ended
1299,8,238,There
1310,8,241,legitimate
1321,8,242,role
1334,8,245,police
1353,8,249,peace
1382,8,256,difference
1403,8,259,police
1410,8,260,response
1425,8,263,military
1434,8,264,response
1448,9,267,images
1459,9,269,scenes
1469,9,271,continue
1488,9,275,Ferguson
1497,9,276,resemble
1506,9,277,war
1520,9,280,traditional
1532,9,281,police
1539,9,282,action
1549,10,286,Paul
1554,10,287,continued
1566,10,290,Washington
1581,10,292,incentivized
1598,10,294,militarization
1616,10,296,local
1622,10,297,police
1629,10,298,precincts
1648,10,301,federal
1656,10,302,dollars
1667,10,304,help
1672,10,305,municipal
1682,10,306,governments
1694,10,307,build
1709,10,310,essentially
1721,10,311,small
1727,10,312,armies
1742,10,315,police
1749,10,316,departments
1761,10,317,compete
1772,10,319,acquire
1780,10,320,military
1789,10,321,gear
1799,10,323,goes
1804,10,324,far
1828,10,329,Americans
1838,10,330,think
1850,10,333,law
1854,10,334,enforcement
1869,11,338,Paul
1879,11,340,argued
1886,11,341,race
1891,11,342,played
1912,11,347,provision
1925,11,349,justice
1940,11,352,United
1947,11,353,States
1956,11,356,Anyone
1967,11,358,thinks
1979,11,360,race
2008,11,367,inadvertently
2023,11,369,skew
2032,11,371,application
2047,11,373,criminal
2056,11,374,justice
2072,11,377,country
2092,11,381,paying
2099,11,382,close
2112,11,384,attention
2123,12,386,Our
2127,12,387,prisons
2147,12,391,black
2157,12,393,brown
2163,12,394,men
2171,12,396,women
2185,12,399,serving
2193,12,400,inappropriately
2209,12,401,long
2218,12,403,harsh
2224,12,404,sentences
2238,12,406,non
2242,12,408,violent
2250,12,409,mistakes
2268,12,412,youth
