char,sent_n,token_i,word
4,1,1,Indian
11,1,2,Navy
20,1,4,said
34,1,7,explosions
45,1,8,yesterday
58,1,10,INS
62,1,11,Sindhurakshak
79,1,14,Russian
87,1,16,built
93,1,17,Kilo
98,1,19,class
104,1,20,submarine
120,1,23,trapped
134,1,26,eighteen
150,1,29,sailors
159,2,31,Navy
164,2,32,officials
179,2,34,warned
190,2,36,families
202,2,38,trapped
210,2,39,sailors
222,2,42,prepare
238,2,45,worst
251,3,50,stricken
260,3,51,vessel
267,3,52,sank
279,3,55,berth
288,3,57,Mumbai
307,3,61,small
313,3,62,portion
327,3,64,visible
342,3,67,surface
355,4,70,cause
368,4,73,explosion
387,4,76,unclear
397,5,79,A
399,5,80,fire
409,5,82,started
422,5,85,result
436,5,88,explosions
456,5,91,brought
470,5,93,control
488,5,96,sailors
501,5,98,managed
512,5,100,escaped
520,5,101,received
529,5,102,attention
544,5,104,emergency
554,5,105,personnel
565,6,107,Divers
576,6,109,attempting
590,6,111,locate
597,6,112,survivors
611,6,114,refloat
623,6,116,vessel
633,7,119,In
644,7,123,fire
649,7,124,broke
668,7,128,explosion
685,7,131,battery
693,7,132,compartment
712,7,135,INS
716,7,136,Sindhurakshak
731,7,138,killing
741,7,140,sailor
753,8,143,submarine
767,8,145,recently
776,8,146,returned
790,8,148,Russia
803,8,150,undergoing
817,8,152,overhaul
830,8,154,upgrades
854,8,158,incident
870,9,162,Indian
877,9,163,Navy
890,9,166,diesel
897,9,168,electric
906,9,169,Kilo
911,9,171,class
917,9,172,submarines
935,9,175,fleet
948,10,178,developments
961,10,179,come
971,10,181,days
986,10,184,Indian
993,10,185,Navy
998,10,186,launched
1011,10,188,nation
1026,10,191,Indian
1033,10,193,built
1039,10,194,aircraft
1048,10,195,carrier
1057,10,197,INS
1061,10,198,Vikrant
1080,10,202,navy
1085,10,203,calls
1098,10,206,crowning
1107,10,207,glory
