char,sent_n,token_i,word
0,1,0,Health
7,1,1,authorities
28,1,4,World
34,1,5,Health
41,1,6,Organization
55,1,8,WHO
68,1,12,government
82,1,14,Angola
94,1,16,revealed
108,1,18,bromide
116,1,19,poisoning
137,1,23,source
149,1,26,mystery
157,1,27,illness
171,1,29,reported
183,1,31,early
189,1,32,October
203,2,36,outbreak
224,2,40,reported
233,2,41,cases
244,2,44,neurological
257,2,45,disorder
270,2,47,centred
285,2,50,Cacuaco
293,2,51,district
305,2,53,Angola
314,2,55,capital
322,2,56,city
327,2,57,Luanda
335,3,59,A
337,3,60,majority
353,3,63,afflicted
373,3,66,children
392,3,69,age
403,4,73,There
422,4,77,deaths
429,4,78,attributed
440,4,79,directly
456,4,82,disorder
467,5,85,According
482,5,88,statement
499,5,91,state
505,5,93,run
509,5,94,AngolaPress
522,5,96,symptoms
536,5,98,included
546,5,100,sleepiness
558,5,102,blear
564,5,104,eyedness
574,5,106,dizziness
588,5,108,difficulty
602,5,110,speak
609,5,112,walk
618,5,114,extreme
626,5,115,tiredness
638,6,118,WHO
642,6,119,described
656,6,121,drowsiness
679,6,125,severe
695,6,128,patient
709,6,130,require
718,6,132,painful
726,6,133,stimuli
741,6,137,awoken
750,7,140,Results
763,7,142,laboratory
774,7,143,tests
780,7,144,carried
795,7,147,London
806,7,149,Munich
813,7,150,indicated
823,7,151,elevated
832,7,152,levels
842,7,154,bromide
850,7,155,present
865,7,158,blood
875,7,160,kitchen
883,7,161,salt
888,7,162,samples
896,7,163,examined
906,8,165,It
912,8,167,suspected
927,8,169,sodium
934,8,170,chloride
944,8,172,table
950,8,173,salt
970,8,178,contaminated
988,8,180,sodium
995,8,181,bromide
1007,8,184,agent
1021,8,187,pharmaceuticals
1041,8,189,industry
1052,9,192,However
1061,9,194,authorities
1073,9,195,caution
1091,9,198,investigation
1108,9,200,required
1120,9,202,determine
1134,9,204,source
1145,9,206,cause
1158,9,209,illness
1167,10,211,Consequently
1189,10,214,testing
1200,10,216,blood
1207,10,218,food
1216,10,220,water
1231,10,223,initiated
1243,11,226,On
1246,11,227,Wednesday
1257,11,229,WHO
1261,11,230,dispatched
1272,11,231,additional
1283,11,232,technical
1297,11,234,support
1305,11,235,personnel
1318,11,237,Angola
1328,11,239,assist
1335,11,240,local
1341,11,241,health
1348,11,242,officials
