char,sent_n,token_i,word
0,1,0,During
9,1,2,live
14,1,3,press
20,1,4,interview
30,1,5,broadcast
47,1,8,Beaconsfield
60,1,9,Gold
65,1,10,Mine
77,1,13,Seven
87,1,15,Nine
92,1,16,Networks
102,1,18,veteran
113,1,20,Minutes
121,1,21,news
126,1,22,reporter
135,1,23,Richard
143,1,24,Carleton
152,1,25,suffered
163,1,27,massive
171,1,28,heart
177,1,29,attack
186,2,32,Other
192,2,33,reporters
202,2,34,witnessed
212,2,35,Carleton
221,2,36,going
227,2,37,red
238,2,40,face
244,2,42,walking
254,2,44,short
260,2,45,distance
274,2,47,collapsing
292,2,50,ground
300,3,52,A
306,3,54,minutes
314,3,55,earlier
322,3,56,Carleton
331,3,57,asked
337,3,58,Beaconsfield
350,3,59,Mine
355,3,60,Manager
363,3,61,Matthew
371,3,62,Gill
386,3,65,safety
407,4,71,Ambulance
417,4,72,officers
426,4,73,worked
436,4,75,revive
443,4,76,Carleton
464,4,80,minutes
487,4,85,rushed
497,4,87,hospital
507,5,89,He
514,5,91,pronounced
525,5,92,dead
535,5,94,arrival
546,5,96,Launceston
557,5,97,hospital
568,6,100,Carleton
583,6,103,history
594,6,105,heart
600,6,106,problems
616,6,109,includes
627,6,111,heart
633,6,112,attack
654,6,117,bypass
661,6,118,operation
680,7,122,He
692,7,125,diagnosed
707,7,127,prostate
716,7,128,cancer
726,7,130,early
