char,sent_n,token_i,word
0,1,0,A
2,1,1,car
6,1,2,fatally
14,1,3,crashed
33,1,6,individuals
52,1,9,British
60,1,10,city
68,1,12,Birmingham
80,1,14,England
99,2,18,men
104,2,20,aged
125,2,28,died
139,2,31,second
146,2,32,consecutive
158,2,33,night
167,2,35,violent
175,2,36,events
185,2,38,Birmingham
202,3,42,incident
211,3,43,occurred
223,3,45,approximately
242,3,47,BST
252,3,50,UTC
257,3,52,Wednesday
267,3,53,morning
282,3,56,Birmingham
293,3,57,inner
299,3,59,city
304,3,60,region
314,3,62,Winson
321,3,63,Green
332,4,66,men
341,4,68,attempting
355,4,70,protect
363,4,71,property
377,4,73,nearby
384,4,74,riots
391,5,76,Witness
399,5,77,reports
420,5,81,vehicle
428,5,82,contained
455,5,87,passengers
470,5,89,drove
481,5,92,speed
496,5,95,miles
506,5,97,hour
519,5,99,stopping
538,5,102,crash
546,6,105,Police
564,6,108,recovered
576,6,110,vehicle
588,6,112,arrested
607,6,116,old
611,6,117,male
619,6,119,association
640,6,122,incident
655,6,126,charge
665,6,128,murder
673,7,130,According
686,7,132,Chief
692,7,133,Constable
702,7,134,Chris
708,7,135,Sims
718,7,138,details
733,7,141,incident
742,7,142,West
747,7,143,Midlands
756,7,144,Police
774,7,147,indicate
793,7,151,car
801,7,153,deliberately
814,7,154,driven
825,8,158,Tariq
831,8,159,Jahan
842,8,162,father
865,8,167,killed
873,8,169,said
882,8,171,son
895,8,175,old
899,8,176,Haroon
906,8,177,Jahan
917,8,180,attempting
931,8,182,protect
943,8,184,area
953,8,186,nearby
960,8,187,violence
973,8,189,unrest
981,9,191,Jahan
987,9,192,said
999,9,195,attempted
1012,9,197,perform
1020,9,198,CPR
1031,9,201,scene
1044,9,204,incident
1054,10,206,Jahan
1060,10,207,said
1069,10,209,son
1085,10,214,good
1090,10,215,lad
1097,10,218,good
1102,10,219,man
1106,10,220,starting
1122,10,223,beginning
1139,10,226,life
1162,10,231,life
1167,10,232,ahead
1181,11,236,I
1186,11,238,got
1193,11,240,words
1202,11,242,describe
1222,11,246,taken
1245,11,251,happened
1265,11,255,happening
1291,11,260,England
1301,12,263,Jahan
1307,12,264,said
1312,12,265,violent
1320,12,266,acts
1325,12,267,like
1341,12,270,killed
1348,12,271,innocent
1357,12,272,bystanders
1377,12,276,sense
1387,13,280,A
1389,13,281,statement
1399,13,282,released
1413,13,284,West
1418,13,285,Midlands
1427,13,286,Police
1434,13,287,says
1445,13,290,detectives
1460,13,292,treating
1475,13,295,incident
1488,13,298,murder
1496,14,300,Three
1502,14,301,men
1511,14,303,taken
1520,14,305,hospital
1539,14,308,later
1545,14,309,died
1561,14,312,injuries
1571,15,314,A
1579,15,316,man
1592,15,320,critical
1601,15,321,condition
1615,15,323,confirmed
1625,15,324,dead
1648,16,329,West
1653,16,330,Midlands
1662,16,331,Police
1674,16,333,launched
1685,16,335,murder
1692,16,336,inquiry
1701,16,338,arrested
1714,16,340,man
1721,16,342,connection
1741,16,345,incident
1754,16,347,recovered
1766,16,349,vehicle
1774,16,350,nearby
1795,16,354,examined
1807,16,356,forensics
1817,16,357,experts
1831,16,361,force
1837,16,362,stated
1845,17,364,Police
1857,17,366,requested
1872,17,368,individuals
1884,17,369,contact
1914,17,375,information
1936,17,378,incident
1946,18,380,About
1956,18,382,people
1972,18,385,Asian
1978,18,386,community
1993,18,388,gathered
2009,18,391,hospital
2028,18,394,victims
2041,18,396,transported
2063,18,399,crash
2070,19,401,Two
2081,19,404,victims
2094,19,406,known
2106,19,409,brothers
2116,20,411,All
2139,20,416,reported
2154,20,419,Pakistani
2164,20,420,Muslims
2178,21,424,West
2183,21,425,Midlands
2196,21,427,seen
2207,21,429,instances
2220,21,431,violent
2228,21,432,behavior
2238,22,434,Thefts
2250,22,436,taken
2256,22,437,place
2269,22,440,city
2274,22,441,centre
2284,22,443,Birmingham
2296,22,445,West
2301,22,446,Bromwich
2317,22,449,Wolverhampton
2336,23,452,charges
2350,23,454,brought
2366,23,456,suspects
2378,23,458,remand
2389,23,460,court
2395,23,461,appearances
2407,23,462,include
2415,23,463,public
2422,23,464,disorder
2431,23,465,offences
2449,23,469,violent
2457,23,470,disorder
2470,23,472,aggravated
2481,23,473,burglary
2491,24,475,Six
2495,24,476,police
2502,24,477,officers
2516,24,479,experienced
