char,sent_n,token_i,word
4,1,1,Australian
15,1,2,Minister
28,1,4,Foreign
36,1,5,Affairs
45,1,7,Alexander
55,1,8,Downer
67,1,11,announced
86,1,14,Australian
97,1,15,government
111,1,17,following
121,1,18,events
131,1,20,Myanmar
149,1,23,Burma
156,1,25,closely
169,1,28,urged
179,1,30,Myanmar
187,1,31,government
206,1,34,restraint
217,2,36,He
225,2,38,called
240,2,41,respect
256,2,45,legitimate
267,2,46,right
276,2,48,Burmese
284,2,49,citizens
296,2,51,peaceful
305,2,52,protest
320,3,57,Minister
334,3,59,called
349,3,62,release
360,3,64,political
370,3,65,prisoners
386,4,69,continued
396,4,70,detention
409,4,72,Daw
413,4,73,Aung
418,4,74,San
422,4,75,Suu
426,4,76,Kyi
443,4,80,thousand
452,4,81,political
462,4,82,prisoners
475,4,84,unacceptable
489,5,86,I
491,5,87,repeat
498,5,88,calls
512,5,91,Burmese
520,5,92,regime
530,5,94,release
538,5,95,Daw
542,5,96,Aung
547,5,97,San
551,5,98,Suu
555,5,99,Kyi
573,5,103,political
583,5,104,prisoners
593,5,105,immediately
609,5,107,unconditionally
630,5,111,said
640,5,114,media
646,5,115,release
657,6,118,Greens
664,6,119,Senator
672,6,120,Bob
676,6,121,Brown
682,6,122,criticised
697,6,124,Australian
708,6,125,government
720,6,127,accusing
737,6,130,hypocrisy
756,6,133,issue
765,6,135,Myanmar
775,7,138,Alexander
785,7,139,Downer
794,7,141,fear
808,7,144,military
822,7,146,subject
834,7,148,pro
838,7,150,democracy
848,7,151,protest
856,7,152,leaders
873,7,156,harsh
879,7,157,treatment
896,7,161,absurd
903,7,162,contrast
921,7,165,Howard
941,7,168,s
943,7,169,twin
948,7,170,policies
960,7,172,training
973,7,174,Burmese
981,7,175,military
994,7,177,keeping
1002,7,178,open
1007,7,179,unrestricted
1020,7,180,trade
1031,7,184,said
1041,7,187,media
1047,7,188,release
