char,sent_n,token_i,word
0,1,0,A
2,1,1,population
13,1,2,study
20,1,4,released
32,1,6,Statistics
43,1,7,New
47,1,8,Zealand
55,1,9,titled
62,1,10,A
64,1,11,History
75,1,13,Survival
87,1,15,New
91,1,16,Zealand
100,1,18,highlights
120,1,21,life
125,1,22,expectancy
139,1,24,New
143,1,25,Zealand
151,1,26,males
157,1,27,born
169,1,30,mid
201,1,37,years
207,1,38,higher
226,1,41,impact
244,1,45,world
250,1,46,wars
266,1,52,males
272,1,53,died
280,1,55,war
285,2,57,Also
290,2,58,males
296,2,59,born
308,2,62,late
343,2,70,year
348,2,71,higher
355,2,72,life
360,2,73,expectancy
384,2,77,impact
402,2,81,world
408,2,82,wars
426,3,87,new
430,3,88,study
442,3,91,international
456,3,92,study
465,3,94,survival
478,3,96,mortality
494,4,100,study
505,4,102,reveals
520,4,105,male
525,4,106,born
537,4,109,late
567,4,116,average
575,4,117,life
580,4,118,span
597,4,122,old
623,4,129,average
631,4,130,life
636,4,131,span
654,4,135,old
659,5,137,And
666,5,139,females
678,5,141,life
683,5,142,expectancy
706,5,146,old
711,5,148,previously
731,5,151,old
737,6,154,Kim
741,6,155,Dunstan
750,6,157,Statistics
761,6,158,NZ
764,6,159,demographer
777,6,161,said
788,6,165,dramatic
797,6,166,lifespan
806,6,167,changes
819,6,169,attributed
838,6,172,factors
847,6,174,including
857,6,175,improved
866,6,176,hygiene
875,6,178,sanitation
887,6,180,medicines
901,6,182,infectious
912,6,183,disease
920,6,184,control
929,7,186,Changes
940,7,188,lifestyle
967,7,193,important
977,7,194,difference
991,8,198,People
998,8,199,born
1010,8,202,late
1032,8,209,chance
1046,8,212,making
1074,8,218,birthday
1084,8,220,people
1091,8,221,born
1120,8,230,chance
1128,8,232,people
1135,8,233,born
1160,8,240,seven
1166,8,241,percent
1174,8,242,chance
1182,8,244,people
1189,8,245,born
1220,8,253,percent
1228,8,254,chance
1245,8,257,born
1278,8,265,percent
1286,8,266,chance
1295,9,269,Mr
1298,9,270,Dunstan
1306,9,271,said
1317,9,275,study
1323,9,276,provided
1341,9,279,complete
1350,9,280,picture
1365,9,283,long
1370,9,284,New
1374,9,285,Zealanders
1385,9,286,lived
1395,9,288,showed
1416,9,292,time
1425,9,294,impact
1435,9,296,war
1439,9,297,deaths
1453,9,300,population
1465,10,302,Death
1471,10,303,comes
1499,10,310,affect
1514,10,314,lot
1521,10,316,levels
1529,11,318,A
1531,11,319,lot
1538,11,321,people
1554,11,324,family
1561,11,325,members
1573,11,327,died
1585,11,330,war
1597,11,333,relate
1617,11,337,experiences
1632,12,341,A
1634,12,342,History
1645,12,344,Survival
1657,12,346,New
1661,12,347,Zealand
1674,12,349,shows
1685,12,351,New
1689,12,352,Zealand
1715,12,358,countries
1732,12,361,world
1757,12,366,complete
1770,12,368,detailed
1779,12,369,history
1790,12,371,births
1798,12,373,deaths
1809,12,375,migration
1819,12,376,information
1831,12,377,dating
1850,12,381,late
1863,13,385,This
1868,13,386,study
1879,13,389,historic
1888,13,390,book
1901,13,393,births
1909,13,395,deaths
1920,13,397,external
1929,13,398,migration
1947,13,401,population
1961,13,403,New
1965,13,404,Zealand
1974,14,406,It
2002,14,413,future
2009,14,414,relating
2021,14,416,health
2029,14,418,population
2044,14,420,mortality
2054,14,421,areas
2061,15,423,It
2072,15,426,unique
2090,15,429,follows
2102,15,431,population
2118,15,433,birth
2124,15,434,right
2141,15,437,death
2149,16,440,We
2160,16,443,study
2183,16,448,basis
2201,16,451,work
2223,16,455,organisations
2240,16,457,New
2244,16,458,Zealand
2265,16,463,internationally
2287,16,467,Dunstan
2295,16,468,said
