char,sent_n,token_i,word
0,1,0,PCC
5,1,2,Primeiro
14,1,3,Comando
22,1,4,da
25,1,5,Capital
34,1,7,Portuguese
49,1,9,First
55,1,10,Command
70,1,13,Capital
78,1,14,City
84,1,16,criminals
104,1,19,backing
120,1,21,attacks
136,1,23,security
145,1,24,forces
159,1,27,state
168,1,29,São
172,1,30,Paulo
179,1,32,Brazil
187,2,34,Since
193,2,35,Friday
220,2,41,deaths
231,2,44,military
246,2,47,civil
252,2,48,policemen
265,2,51,prison
272,2,52,personnel
285,2,55,city
290,2,56,guards
303,2,59,civilians
323,2,62,targeted
337,3,65,attacks
353,3,67,personnel
364,3,69,police
371,3,70,departments
384,3,72,busses
395,3,74,banks
411,3,77,recorded
423,4,80,In
430,4,82,meantime
459,4,88,prison
466,4,89,riots
479,4,91,São
483,4,92,Paulo
490,5,94,Mato
495,5,95,Grosso
505,5,97,Sul
513,5,99,Paraná
526,5,102,hostages
536,6,104,There
548,6,107,confirmed
558,6,108,count
567,6,110,wounded
579,6,112,dead
589,6,115,early
595,6,116,information
607,6,117,indicates
622,6,119,rival
628,6,120,faction
636,6,121,members
649,6,123,killed
656,6,124,criminals
677,6,127,riots
685,7,130,This
701,7,134,response
717,7,137,government
730,7,139,decision
744,7,141,week
752,7,143,isolate
764,7,145,leaders
779,7,148,group
786,8,150,Criminals
806,8,153,set
810,8,154,fire
834,8,159,buses
844,8,161,banks
878,8,169,confirmed
888,8,170,victims
898,9,173,As
903,9,175,response
921,9,178,incidents
936,9,181,State
942,9,182,Police
952,9,184,São
956,9,185,Paulo
967,9,187,arrested
979,9,189,suspects
989,10,191,They
999,10,193,closed
1006,10,194,streets
1014,10,195,near
1019,10,196,police
1026,10,197,departments
1043,10,200,armed
1049,10,201,policemen
1063,10,203,patrolling
1074,10,204,regions
1089,10,207,city
